Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2020-01-02 06:00:00,399.0,511.5,200.83666666666667,24.42,,30.07,13.68,,62.48,6.75,248.2,7.55,96.05,0.3,92.5,0.0,9.15,986.9,0.12098891843239584,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.29971446647455735,0.013085816209600766,60.81466666666667,1.6653333333333293
2020-01-02 07:00:00,421.0,606.25,208.49333333333334,26.4,,32.95,15.12,,63.05,5.8,201.32,7.6,96.32,0.3,178.5,0.0,153.75,986.9,0.1260183299389002,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.007853084492362026,0.2998971974926672,60.86838709677419,2.1816129032258047
2020-01-02 08:00:00,436.5,575.75,216.15,56.15,219.98,68.8,11.52,,62.9,6.22,226.23,8.43,90.52,0.3,173.0,0.0,416.35,986.9,0.25857702049274695,1.051905149787311,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.03656080302154426,0.2977638454923966,60.9365625,1.9634374999999977
2020-01-02 09:00:00,408.75,561.25,157.35,71.12,166.15,59.35,19.52,,62.62,5.28,200.92,9.67,76.18,0.3,211.25,0.0,434.82,986.9,0.44913167035048945,1.2336224947651808,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.15563197744815635,0.256473561201884,60.99606060606061,1.6239393939393878
2020-01-02 10:00:00,356.75,541.5,53.78,79.48,86.12,61.82,52.45,2.8,92.9,5.03,209.45,11.1,64.5,0.92,114.0,0.0,441.9,986.9,1.4508944870390654,2.4618916437098255,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8404618210311929,0.3741977116297361,61.04382352941176,31.856176470588245
2020-01-02 11:00:00,278.75,451.0,23.15,76.6,59.6,9.9,26.42,1.95,70.97,3.95,198.22,12.18,56.4,1.42,89.25,0.0,447.25,986.95,3.1718426501035197,3.3361386138613858,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-1.4198783451550898,-0.018587225711309295,61.95399999999999,9.016000000000005
2020-01-02 12:00:00,181.75,273.25,7.38,70.85,43.7,110.78,20.88,1.18,64.85,1.23,32.15,12.82,50.62,1.62,103.0,0.0,434.6,932.75,8.454653937947494,0.7467561521252795,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-1.5784795049520812,0.364420708037061,62.20444444444445,2.6455555555555463
2020-01-02 13:00:00,101.75,172.0,5.05,53.12,32.38,66.18,19.8,1.2,62.0,0.72,3.58,13.0,49.28,1.4,106.25,0.0,433.8,950.48,8.780165289256198,0.12881965248651886,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-1.3440697961403,0.39176061964338865,62.27594594594595,-0.27594594594594923
2020-01-02 14:00:00,101.0,186.75,5.25,41.12,26.15,54.15,16.62,1.35,62.78,0.5,18.98,12.85,50.1,1.7,98.0,0.0,410.45,995.68,6.579199999999999,0.7174953959484347,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-1.6834557168606696,0.2365942716321111,62.26868421052632,0.5113157894736844
2020-01-02 15:00:00,83.75,149.0,4.53,46.95,28.65,46.65,23.85,1.23,62.28,0.58,42.82,12.58,52.4,1.48,86.0,0.0,373.78,999.25,8.49005424954792,1.463743676222597,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-1.4763947943845397,-0.10323958114130567,62.281794871794865,-0.0017948717948641502
2020-01-02 16:00:00,85.5,146.75,9.68,67.75,43.88,42.75,39.85,1.23,63.12,1.38,76.15,12.05,55.88,1.05,96.5,0.0,326.88,998.1088235294118,6.343632958801498,1.727495543672014,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-1.0432504484604168,0.11886337445630205,62.28175,0.838249999999995
2020-01-02 17:00:00,92.0,171.75,103.12,99.28,133.55,35.5,26.48,2.47,63.55,1.1,71.0,11.38,62.15,0.35,138.0,0.0,96.05,996.9676470588236,0.9535151747983096,0.5358602749907097,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.2341957122256004,0.26010068891708793,62.302195121951215,1.2478048780487825
2020-01-02 18:00:00,303.0,524.0,115.16125,104.42,,45.25,21.9,4.35,58.35,1.92,88.32,10.3,73.53,0.3,251.0,0.0,8.9,995.8264705882353,0.8989228335611058,,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.283655572679795,0.09767044633714698,62.33190476190477,-3.981904761904765
2020-01-02 19:00:00,470.5,790.5,127.2025,92.22,,39.88,22.98,6.1,56.92,4.75,104.22,9.93,79.7,0.3,252.0,0.0,8.93,994.6852941176471,0.7193307462802988,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.285316954888546,0.09270509831248426,62.23930232558139,-5.31930232558139
2020-01-02 20:00:00,457.25,787.25,139.24375,112.82,,48.55,30.22,8.45,60.72,7.85,131.48,10.02,79.62,0.3,269.0,0.0,8.88,993.5441176470588,0.804456526583181,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.29995430854691735,0.005235721931185049,62.11840909090909,-1.398409090909091
2020-01-02 21:00:00,640.0,935.0,151.285,91.8,,59.05,30.38,9.23,61.32,10.32,130.52,9.9,81.27,0.3,277.5,0.0,8.95,992.4029411764706,0.6028170863840825,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.2974334584121431,-0.039157857666015636,62.087333333333326,-0.7673333333333261
2020-01-02 22:00:00,786.5,,163.32625,86.9,281.9,69.32,28.6,7.35,63.53,13.05,145.12,9.95,81.47,0.3,151.25,0.0,8.93,991.2617647058823,0.5288260396619531,0.5591021562389538,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.14429663067581627,0.2630180267122523,62.07065217391305,1.4593478260869546
2020-01-02 23:00:00,789.75,,175.3675,80.78,,70.35,26.55,9.43,62.72,15.7,166.5,9.73,83.72,0.3,192.75,0.0,8.85,990.1205882352941,0.4580208938721703,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.06620923050645026,0.2926026961525538,62.10170212765958,0.6182978723404204
2020-01-03 00:00:00,766.5,,187.40875,74.47,,71.38,21.5,7.68,62.47,16.0,144.62,9.18,89.7,0.3,54.0,0.0,8.8,988.9794117647059,0.3952576512502737,,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.2427050983124842,-0.17633557568774194,62.114583333333336,0.35541666666666316
2020-01-03 01:00:00,775.0,777.0,199.45,61.82,195.15,68.62,15.12,5.4,64.4,15.7,136.8,9.35,88.1,0.3,190.5,0.0,8.9,987.8382352941177,0.30840608630581196,0.7774662248279378,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.05467065764764411,0.2949764722691864,62.12183673469387,2.2781632653061337
2020-01-03 02:00:00,641.25,765.0,212.27499999999998,46.92,247.62,66.8,12.0,4.32,64.4,15.5,156.95,9.15,88.78,0.3,107.5,0.0,8.88,986.6970588235295,0.2199976556089556,0.6936288311479365,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.28611508522446805,0.09021173985128188,62.1674,2.232600000000005
2020-01-03 03:00:00,597.5,710.25,225.1,36.15,229.48,66.05,10.22,4.18,64.55,,217.38,8.9,91.48,0.3,223.25,0.0,8.85,985.5558823529412,0.15988500663423263,0.9431620964942729,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.2055548970979076,0.21851129096472016,62.211176470588235,2.338823529411762
2020-01-03 04:00:00,541.5,637.75,202.95,28.98,268.85,63.7,10.2,5.08,62.65,,234.4,8.82,92.4,0.3,197.75,0.0,8.93,984.4147058823529,0.1420936504045109,0.8686307207707985,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.09145928970840314,0.2857187398929835,62.25615384615385,0.3938461538461482
2020-01-03 05:00:00,484.5,602.0,180.8,27.3,258.2,64.42,10.15,4.18,63.92,,239.98,8.65,94.32,0.3,122.75,0.0,8.95,983.2735294117647,0.15016501650165015,0.9258487654320988,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.25231170388931773,0.16229234141039814,62.26358490566037,1.6564150943396285
2020-01-03 06:00:00,501.5,628.75,199.45,30.18,177.5,61.8,8.57,3.2,64.43,15.48,217.58,8.5,94.55,0.3,167.0,0.0,9.07,982.1323529411765,0.1505612372162634,1.3056582633053222,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.06748531630315943,0.2923110194355706,62.294259259259256,2.1357407407407507
2020-01-03 07:00:00,493.5,599.25,167.14,34.65,291.8,63.62,9.93,3.48,63.9,13.1,197.25,8.43,95.68,0.3,104.75,0.0,121.43,980.9911764705882,0.20607826810990842,0.7184084699453551,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.29011378167418295,0.07638058446165825,62.33309090909091,1.5669090909090855
2020-01-03 08:00:00,518.25,628.0,134.82999999999998,74.28,250.9,65.4,13.5,3.42,63.25,12.1,198.75,9.18,89.85,0.3,106.0,0.0,403.3,979.85,0.546860045645292,0.8370385073441842,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.2883785087814957,0.08269120674509971,62.36107142857143,0.888928571428572
2020-01-03 09:00:00,482.0,638.75,102.52,91.2,132.1,65.2,133.98,2.08,92.9,10.38,203.77,10.55,72.5,0.92,121.25,0.0,432.12,944.18,0.8809891808346214,1.608940646130729,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.786518921019111,0.47727139750767955,62.376666666666665,30.52333333333334
2020-01-03 10:00:00,323.0,608.0,30.3,59.55,56.38,52.5,34.42,0.62,77.7,7.85,189.58,11.52,60.75,2.48,76.75,0.0,445.15,909.08,1.902555910543131,3.44074590449634,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-2.413980560981912,-0.5684169694875874,62.902931034482755,14.797068965517248
2020-01-03 11:00:00,127.0,,12.05,43.52,32.98,45.42,15.15,0.65,68.65,5.95,200.58,12.25,56.28,2.08,94.25,0.0,447.78,891.32,3.334865900383142,6.077987051206593,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-2.0742803850069302,0.1541456596064304,63.153728813559326,5.49627118644068
2020-01-03 12:00:00,50.75,100.0,5.78,36.92,24.38,41.97,1.08,0.92,62.95,3.75,216.62,12.9,52.82,1.7,111.0,0.0,445.45,876.72,5.445427728613569,8.682821118991333,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-1.587086725045243,0.6092255142270104,63.245333333333335,-0.2953333333333319
2020-01-03 13:00:00,43.5,113.25,9.0,36.95,27.0,38.67,,0.75,62.08,2.58,204.32,12.88,51.32,1.85,107.25,0.0,438.42,871.48,3.6950000000000003,7.389285714285714,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-1.7667868972457954,0.5486019137048065,63.24049180327869,-1.1604918032786884
2020-01-03 14:00:00,32.75,137.25,9.5,35.0,22.98,37.15,,0.68,62.3,1.9,216.7,13.15,50.05,1.68,112.25,0.0,406.95,865.08,3.3333333333333335,9.115929941618015,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-1.5549080467495116,0.6361296771520873,63.221774193548384,-0.9217741935483872
2020-01-03 15:00:00,31.0,92.5,8.7,32.67,24.45,34.72,0.6,0.8,62.08,1.48,188.4,12.82,51.38,1.42,114.0,0.0,363.75,871.35,3.3680412371134025,7.46090373280943,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-1.2972345498524933,0.5775660331676361,63.20714285714286,-1.1271428571428643
2020-01-03 16:00:00,28.0,100.0,11.438888888888888,35.9,24.6,32.5,5.6,0.85,62.18111111111111,,,12.3,54.4,0.8,107.0,0.0,314.6,884.5,2.886109870477892,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7650438047704284,0.23389736377818934,63.18953125,-1.0084201388888943
2020-01-03 17:00:00,,,14.177777777777777,39.27058823529411,,,,,62.282222222222224,,,12.194117647058825,55.64705882352941,0.7705882352941177,113.94117647058823,0.0,321.43529411764706,890.6411764705882,2.58737404185686,,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7042887947633545,0.3127035688067599,63.174017094017096,-0.8917948717948718
2020-01-03 18:00:00,,,16.916666666666664,42.641176470588235,,,,,28.555039576738423,,,12.088235294117649,56.89411764705882,0.7411764705882353,120.88235294117646,0.0,328.27058823529416,896.7823529411764,2.3799726402188783,,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.6360947203236925,0.3804287940337281,63.16050505050505,-34.60546547376663
2020-01-03 19:00:00,,,19.655555555555555,93.56668543865597,,,,,25.11374299315397,,,11.98235294117647,58.141176470588235,0.711764705882353,127.82352941176471,0.0,335.1058823529412,902.9235294117647,4.529855669434662,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.5622252514552943,0.4364765322051387,62.64400556582197,-37.530262572668
2020-01-03 20:00:00,,,22.394444444444446,94.00278152895632,,,,,23.544264634635354,,,11.876470588235295,59.38823529411764,0.6823529411764706,134.76470588235293,0.0,341.94117647058823,909.0647058823529,4.018166866590391,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.48447376495847955,0.480510881665687,62.09208993975332,-38.54782530511797
2020-01-03 21:00:00,,,25.133333333333333,91.73150975993163,,,,,23.663604838583947,,,11.770588235294118,60.63529411764706,0.6529411764705882,141.70588235294116,0.0,348.7764705882353,915.2058823529412,3.5101343020382,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.40462664044767815,0.512454350914129,61.533425804896545,-37.8698209663126
2020-01-03 22:00:00,,,27.872222222222224,86.95102054709261,,,,,24.245956140994746,,,11.664705882352942,61.882352941176464,0.6235294117647059,148.64705882352942,0.0,355.61176470588236,921.3470588235294,3.011580469208518,,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.32442759564166,0.5324806686836732,60.99242836252064,-36.74647222152589
2020-01-03 23:00:00,,,30.61111111111111,80.10768943535594,,,,,25.515109730626456,,,11.558823529411764,63.12941176470588,0.5941176470588236,155.58823529411765,0.0,362.44705882352946,927.4882352941177,2.5341624074453546,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.24554372266644978,0.5410028269850486,60.474872415738595,-34.95976268511214
2020-01-04 00:00:00,,,33.349999999999994,70.94497414687804,,,,,26.962560429298208,,,11.452941176470588,64.37647058823529,0.5647058823529412,162.52941176470588,0.0,369.2823529411765,933.6294117647059,2.0653558703603507,,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.1695338464092722,0.53865667032507,59.989320156223144,-33.026759726924936
2020-01-04 01:00:00,,,36.08888888888889,64.78325694941654,,,,,26.28575328149124,,,11.347058823529412,65.62352941176471,0.5352941176470589,169.47058823529412,0.0,376.11764705882354,939.7705882352941,1.7467025540585646,,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.09781977435094764,0.5262804234754254,59.53689879010088,-33.25114550860964
2020-01-04 02:00:00,,,38.82777777777778,59.76260832939347,,,,,26.82937746360051,,,11.241176470588236,66.87058823529412,0.5058823529411764,176.41176470588235,0.0,382.95294117647063,945.9117647058823,1.5005258054527582,,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.03166094579823047,0.5048906213512611,59.08755898593048,-32.25818152232997
2020-01-04 03:00:00,,,41.56666666666666,58.8985514473178,,,,,26.720581681089058,,,11.135294117647058,68.11764705882352,0.47647058823529415,183.3529411764706,0.0,389.78823529411767,952.0529411764705,1.3836777943770824,,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.02786708178148717,0.47565496655272205,58.65744989896608,-31.93686821787702
2020-01-04 04:00:00,,,44.30555555555556,57.867838259087044,,,,,26.38632072075656,,,11.029411764705882,69.36470588235294,0.44705882352941184,190.29411764705884,0.0,396.6235294117647,958.1941176470588,1.2772790786800328,,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0798899492247185,0.4398626918805159,58.237227948730855,-31.850907227974293
2020-01-04 05:00:00,,,47.04444444444445,62.495107828407576,,,,,24.905419628759187,,,10.923529411764706,70.61176470588235,0.4176470588235295,197.23529411764707,0.0,403.4588235294118,964.335294117647,1.3007769899529789,,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.12374733837564127,0.3988930458016149,57.82357980291302,-32.918160174153826
2020-01-04 06:00:00,,,49.78333333333333,64.44211721148238,,,,,24.13746226469544,,,10.81764705882353,71.85882352941177,0.3882352941176471,204.1764705882353,0.0,410.29411764705884,970.4764705882353,1.2689619404952226,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.15900115239449694,0.35418254775728,57.40155210837258,-33.26408984367714
2020-01-04 07:00:00,,,52.522222222222226,86.45882352941177,,,,,63.69777777777777,,,10.711764705882352,73.10588235294117,0.35882352941176476,211.11764705882354,0.0,417.1294117647059,976.6176470588235,1.6153817973109943,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.18543893573218212,0.3071916769283166,56.980487679971596,6.717290097806178
2020-01-04 08:00:00,304.0,403.0,55.261111111111106,89.8294117647059,,,,,63.79888888888889,,,10.605882352941176,74.35294117647058,0.3294117647058824,218.05882352941177,0.0,423.964705882353,982.7588235294118,1.596651932225443,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.2030725276422403,0.2593716623758949,57.06445380619418,6.734435082694709
2020-01-04 09:00:00,329.5,459.5,58.0,93.2,97.0,70.7,10.3,1.3,63.9,7.1,123.8,10.5,75.6,0.3,225.0,0.0,430.8,988.9,1.5796610169491525,1.3357142857142859,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.21213203435596423,0.2121320343559643,57.147594980054606,6.752405019945392
2020-01-04 10:00:00,316.0,471.0,90.82,112.72,134.15,84.15,13.45,1.48,64.53,6.98,134.78,11.52,65.82,0.3,264.5,0.0,432.8,935.45,1.2276192550642562,1.048908620051794,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.2986188595101536,0.02875372575606732,57.22994138273686,7.30005861726314
2020-01-04 11:00:00,269.0,422.75,75.8,111.78,121.3,77.78,10.68,1.3,62.98,6.43,147.5,12.45,57.75,0.52,264.75,0.0,434.67,894.53,1.45546875,1.2586263286999184,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.5178185623388242,0.047580841704969144,57.31789389619787,5.662106103802124
2020-01-04 12:00:00,243.0,416.25,66.62,111.25,113.5,73.7,7.7,0.8,62.62,5.65,158.2,12.68,55.88,0.7,260.0,0.0,422.55,886.2,1.6452233067139899,1.431004366812227,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.6893654271085455,0.12155372436685122,57.38529992124313,5.234700078756866
2020-01-04 13:00:00,220.5,377.5,58.68,95.35,98.5,63.8,2.97,0.55,58.92,4.62,149.65,12.58,55.4,1.2,264.0,0.0,419.58,884.32,1.5976876675603215,1.5504522613065328,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.193426274441928,0.12543415592118404,57.44688462805203,1.4731153719479693
2020-01-04 14:00:00,167.5,313.5,57.15,82.4,90.5,60.48,5.68,0.32,66.6,4.35,168.15,12.4,55.2,1.68,271.75,0.0,407.15,883.4,1.417024935511608,1.8852459016393444,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,1.6792164326056778,-0.05130470219250155,57.46401387656306,9.135986123436936
2020-01-04 15:00:00,147.75,297.75,61.5,67.47,85.88,50.18,3.4,0.15,59.48,3.92,178.68,12.27,54.72,1.48,275.75,0.0,385.22,881.8,1.07952,2.1017495395948433,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.4725534070113493,-0.1482783311858726,57.569025211315214,1.9109747886847828
2020-01-04 16:00:00,117.25,241.75,102.15,82.12,126.8,44.05,3.78,0.22,61.2,2.48,141.57,11.77,56.48,1.2,274.25,0.0,273.05,890.18,0.796122152205526,1.1271517996870108,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.1967002221193828,-0.08893018823447865,57.5907408339139,3.6092591660861046
2020-01-04 17:00:00,115.75,245.25,127.0,89.25,151.0,43.68,2.28,0.55,63.28,2.35,142.38,11.05,63.28,0.43,274.0,0.0,46.98,925.88,0.697265625,0.9521710526315789,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.42895254161172447,-0.029995283709973845,57.63129430769014,5.648705692309861
2020-01-04 18:00:00,145.0,316.75,156.85,92.42,216.85,41.32,3.1,1.5,63.6,3.12,143.25,10.42,69.03,0.3,269.75,0.0,8.93,956.98,0.5854925562242635,0.6718843240761992,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.2999971442162203,0.0013089927854239448,57.69405770427137,5.905942295728629
2020-01-04 19:00:00,180.75,384.5,133.8,94.98,159.65,43.62,2.4,1.95,64.55,5.4,147.75,10.22,70.53,0.4,279.5,0.0,9.07,965.4,0.7045994065281899,0.9533146591970122,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.3945142406148926,-0.06601904234427113,57.75895816905959,6.791041830940408
2020-01-04 20:00:00,211.5,380.25,92.3,90.82,123.58,46.12,1.95,1.42,64.62,8.7,191.6,10.2,68.65,0.48,265.5,0.0,8.95,955.38,0.9734190782422293,1.6078022154438913,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.4785203201919014,0.03766036594936587,57.83277384113503,6.787226158864975
2020-01-04 21:00:00,234.0,383.5,59.45,83.68,92.78,49.2,2.25,1.23,64.05,8.0,190.2,9.83,71.9,0.3,217.75,0.0,8.93,973.2,1.3842845326716295,2.113457027084666,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.18366518401033471,0.23720687212315306,57.90575476757444,6.144245232425554
2020-01-04 22:00:00,241.5,384.5,63.4,74.7,97.28,48.25,2.05,0.77,63.4,6.6,177.1,9.72,72.78,0.3,241.5,0.0,9.15,977.5,1.1599378881987576,1.869149369149369,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.26364513379858956,0.1431476280778826,57.97111907855769,5.428880921442307
2020-01-04 23:00:00,222.0,351.0,47.38,73.53,77.7,51.78,,0.43,64.58,5.68,163.52,9.32,77.4,0.3,143.25,0.0,8.9,995.45,1.5198429102935096,2.1499364675984753,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.17949738017119773,0.24037614380731814,58.02826519352024,6.551734806479757
2020-01-05 00:00:00,239.0,367.0,36.365,67.625,138.5,49.95,7.82,1.9,64.28999999999999,,,9.035,81.45,0.3,158.75,0.0,9.0,993.0250000000001,1.8098487889736383,,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.10873141148511052,0.2796023607848395,58.09651243108774,6.1934875689122535
2020-01-05 01:00:00,217.0,305.5,25.35,61.72,53.52,48.45,9.0,1.68,64.0,4.68,161.2,8.75,84.88,0.3,78.0,0.0,8.9,990.6,2.342314990512334,3.0425531914893615,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.2934442802201417,-0.062373507245327836,58.160362818396116,5.839637181603884
2020-01-05 02:00:00,199.0,264.0,28.5,56.5,41.7,52.62,10.68,1.48,63.9,4.7,164.7,8.9,82.85,0.3,132.5,0.0,9.02,988.1750000000001,1.9152542372881356,3.9672131147540974,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.2211832010430372,0.20267706228469806,58.21995095290228,5.680049047097718
2020-01-05 03:00:00,242.25,298.25,89.58,51.88,100.18,49.22,11.1,1.75,63.52,4.08,141.38,8.38,87.62,0.3,133.0,0.0,8.95,985.75,0.572753367189225,1.4376358964222178,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.21940611048575118,0.20459950801874952,58.277325185701244,5.242674814298759
2020-01-05 04:00:00,264.0,329.0,147.5,45.85,174.35,47.1,12.08,2.17,64.3,3.2,116.5,8.25,91.45,0.3,235.5,0.0,8.88,983.325,0.3087542087542088,0.6826347305389222,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.2472378565866047,0.16992187107744985,58.32975193384423,5.970248066155769
2020-01-05 05:00:00,267.5,365.75,171.3,51.25,244.95,44.38,12.15,2.42,65.3,3.9,127.95,8.45,89.6,0.3,245.0,0.0,8.85,980.9000000000001,0.2974463145676146,0.5360845700345599,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.2718923361109949,0.12678547852220998,58.38886330083587,6.911136699164125
2020-01-05 06:00:00,221.0,371.0,226.6,59.4,240.6,46.15,11.92,2.78,63.7,3.35,113.35,8.45,88.12,0.3,257.0,0.0,9.2,978.475,0.2609841827768014,0.4830298013245033,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.29231101943557053,0.06748531630315957,58.45661954298454,5.243380457015462
2020-01-05 07:00:00,233.25,361.5,218.6,53.98,191.9,48.2,12.15,2.85,63.52,3.35,110.98,8.05,92.3,0.3,236.5,0.0,120.58,976.0500000000001,0.24581056466302367,0.5926905132192846,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.2501657466201504,0.1655810955936175,58.50752614936333,5.012473850636674
2020-01-05 08:00:00,247.0,352.0,203.8,62.23,248.35,50.48,13.08,3.02,64.58,2.62,105.58,8.85,86.72,0.3,260.5,0.0,406.85,973.625,0.303857421875,0.4339282133547223,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.29588568046116936,0.049514281758203445,58.55572301331176,6.0242769866882355
2020-01-05 09:00:00,258.0,381.75,96.35,82.0,122.12,56.32,11.8,2.22,64.7,2.02,78.22,9.88,74.88,0.57,237.75,0.0,435.12,971.2,0.8423215202876221,0.6517218973359323,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.4820648583712647,0.30416027407189844,58.61309707985165,6.086902920148354
2020-01-05 10:00:00,251.5,384.5,90.9,95.55,124.9,59.52,13.8,2.4,62.98,1.6,63.65,11.3,61.68,0.9,252.0,0.0,440.18,914.55,1.0397170837867247,0.5182684670373312,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.8559508646656382,0.2781152949374528,58.67052069230588,4.309479307694119
2020-01-05 11:00:00,224.25,370.75,77.65,94.1,113.32,50.48,12.98,1.85,64.97,1.65,64.88,12.35,51.62,1.32,253.75,0.0,441.52,867.5,1.1964399237126508,0.5819629111266621,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.2672658077894259,0.3693742985209099,58.71079619985443,6.2592038001455705
