Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2020-01-01 10:00:00,379.0,468.75,53.9,144.4,120.7,56.3,,1.5,7.82,11.72,57.58,16.3,54.4,0.35,130.75,0.0,252.6,734.03,0.009517658505087536,2.6302367941712204,0.5694330320460148,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.2651477445344173,0.22846591336195288,8.9,-1.08
2020-01-01 11:00:00,314.25,385.75,53.12258064516129,142.68064516129033,,,4.35,0.82,13.32,9.1,52.3,19.92,47.92,0.45,123.5,0.0,310.62,734.1,0.009189606420488538,2.636249850995351,,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.3752486199302257,0.24837164339042617,8.80181818181818,4.518181818181819
2020-01-01 12:00:00,225.0,291.5,52.34516129032258,140.96129032258065,,,1.65,0.52,10.68,6.82,54.72,21.5,47.55,0.62,128.75,0.0,319.92,734.03,0.011117502984941637,2.642438168954466,,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.48352837951758665,0.3880725527541166,9.178333333333333,1.501666666666667
2020-01-01 13:00:00,182.0,254.0,51.567741935483866,36.1853144133184,,,,0.72,13.72,5.32,42.58,22.0,48.32,0.35,126.0,0.0,258.77,733.97,0.012608253408179632,0.688355882923951,,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.28315594803123156,0.20572483830236554,9.293846153846154,4.426153846153847
2020-01-01 14:00:00,157.0,224.75,50.79032258064516,35.268075449785734,,,,0.7,14.98,4.72,34.53,22.3,47.7,0.35,122.5,0.0,222.82,733.91,0.014211647509578545,0.6809780996221475,,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.29518700603451004,0.18805486292138823,9.61,5.370000000000001
2020-01-01 15:00:00,145.25,217.75,50.012903225806454,35.62352869265665,,,2.02,0.08,12.68,4.2,34.67,21.65,49.48,0.3,115.5,0.0,137.68,733.72,0.014850666666666667,0.6983238835666853,,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.27077558530495816,0.1291533290424886,9.968,2.7119999999999997
2020-01-01 16:00:00,155.25,231.75,49.23548387096774,37.7779998962323,,,1.42,0.3,8.88,3.95,31.88,19.58,54.8,0.3,111.75,0.0,47.7,733.65,0.011481409961685824,0.7520182346260845,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.27864286586157727,0.11116723125295083,10.1375,-1.2574999999999985
2020-01-01 17:00:00,182.75,273.75,48.45806451612903,43.483336094757135,,,2.55,0.8,7.88,5.32,50.3,17.0,63.62,0.3,60.0,0.0,12.9,733.72,0.007043141762452107,0.8791960728786011,,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.25980762113533157,-0.15000000000000002,10.063529411764707,-2.183529411764707
2020-01-01 18:00:00,191.75,289.0,47.68064516129032,51.650025872610826,,,1.15,2.42,7.95,7.48,102.92,14.15,74.03,0.3,210.5,0.0,8.0,734.31,0.003738206896551724,1.06099715197862,,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.15226150888821116,0.25848874813245776,9.942222222222222,-1.992222222222222
2020-01-01 19:00:00,286.5,431.25,46.903225806451616,58.79485460967983,,,5.52,5.65,8.02,12.7,213.4,12.98,79.65,0.3,199.75,0.0,7.93,736.74,0.00221496332785988,1.2273673352862455,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.10137501540099801,0.2823528045769112,9.83736842105263,-1.817368421052631
2020-01-01 20:00:00,536.5,736.0,46.1258064516129,61.53830370534569,,,11.58,9.25,8.5,,304.35,12.42,82.55,0.3,196.5,0.0,7.98,741.28,0.002199482033876918,1.3058302518075957,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.08520460341117671,0.28764592046045795,9.746500000000001,-1.246500000000001
2020-01-01 21:00:00,724.25,966.75,45.34838709677419,61.20050793564109,,,12.05,0.01,7.95,,377.42,11.98,83.98,0.3,199.25,0.0,8.02,747.19,0.0017595757969389625,1.320445257520096,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.09890719357883614,0.2832267061178353,9.687142857142858,-1.7371428571428575
2020-01-01 22:00:00,821.25,975.0,44.57096774193548,58.411809900498746,,,14.1,0.01,7.82,,398.85,11.52,85.12,0.3,190.25,0.0,8.05,753.24,0.0006960563807815392,1.281776815258343,,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.053383063642152485,0.29521220929388725,9.608181818181817,-1.7881818181818172
2020-01-01 23:00:00,853.75,956.0,43.79354838709677,55.12833674092804,,,12.35,0.01,7.48,,350.4,11.05,86.02,0.3,200.0,0.0,8.12,763.69,0.0014232345604438628,1.2307204659144242,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.1026060429977006,0.2819077862357725,9.530434782608696,-2.0504347826086953
2020-01-02 00:00:00,792.0,945.75,43.016129032258064,51.15396210482252,,,13.65,8.02,7.25,,321.9,10.62,86.45,0.3,195.25,0.0,8.1,767.14,0.0005323754776113214,1.1621640346277011,,0.0,1.0,0.49999999999999994,0.8660254037844387,0.07890936433739248,0.2894361971486439,9.445,-2.1950000000000003
2020-01-02 01:00:00,688.0,861.75,43.27783954087525,47.13313292180278,,,13.15,5.25,6.9,,261.92,10.18,86.52,0.3,203.5,0.0,8.1,769.18,0.0005270216792967743,1.0644858333318559,,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.11962472067757389,0.2751180223155372,9.3572,-2.4572000000000003
2020-01-02 02:00:00,565.75,688.75,37.65486765976006,43.559650049839675,,,7.05,3.9,6.88,,211.82,9.75,88.35,0.3,199.5,0.0,8.2,779.4,-4.161281643022947e-05,1.12688653944573,,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.10014205777013115,0.2827924473276536,9.262692307692308,-2.3826923076923086
2020-01-02 03:00:00,534.75,637.25,40.68387096774193,41.02509845175888,,,10.0,4.53,6.5,,221.5,9.45,89.98,0.3,196.5,0.0,8.18,789.79,-0.0006684747329274762,0.984195985145121,,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.08520460341117671,0.28764592046045795,9.174444444444445,-2.674444444444445
2020-01-02 04:00:00,508.75,584.75,39.906451612903226,39.09650636204057,,,11.2,4.05,6.5,,214.05,9.18,90.22,0.3,194.75,0.0,8.17,797.16,-0.0010546004127030845,0.9557540392896915,,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.07638058446165823,0.29011378167418295,9.078928571428571,-2.5789285714285715
2020-01-02 05:00:00,471.75,520.5,39.12903225806451,38.33597329813169,,,12.85,2.68,7.12,,191.35,8.88,90.32,0.3,186.5,0.0,8.12,811.74,-0.0016427214323100079,0.9553176625740213,,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.03396096413037199,0.29807155670297625,8.989999999999998,-1.8699999999999983
2020-01-02 06:00:00,407.0,461.25,38.351612903225806,39.04093156476749,,,7.95,0.95,8.57,,142.6,8.65,90.3,0.3,187.0,0.0,8.17,770.91,-0.00027706673073941854,0.992104990989255,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.03656080302154432,0.2977638454923966,8.927666666666665,-0.357666666666665
2020-01-02 07:00:00,355.25,406.0,37.5741935483871,41.39091687719753,,,7.0,0.5,8.48,,121.07,8.68,90.3,0.3,190.25,0.0,17.8,766.33,0.00046373154997199367,1.0730209259015917,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.053383063642152485,0.29521220929388725,8.916129032258064,-0.436129032258064
2020-01-02 08:00:00,389.0,460.25,36.79677419354839,43.720412497604734,,,7.07,1.12,8.32,,128.72,10.65,87.9,0.3,185.5,0.0,55.22,746.89,0.0034973145638999685,1.156723382628443,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.02875372575606723,0.2986188595101536,8.9025,-0.5824999999999996
2020-01-02 09:00:00,437.5,539.75,36.019354838709674,44.88399432529287,,,6.95,1.08,7.05,,132.05,14.72,73.88,0.3,113.0,0.0,94.32,735.6,0.0068441245609954515,1.212446692300522,,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.2761514560357321,0.11721933854678207,8.884848484848485,-1.834848484848485
2020-01-02 10:00:00,372.25,505.5,35.24193548387097,43.628560881945866,,,6.1,1.82,8.6,11.68,79.93,19.52,55.85,0.3,110.75,0.0,264.83,734.32,0.009517658505087536,1.2038143189499972,,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.2805405629058035,0.1062873113993147,8.830882352941176,-0.2308823529411761
2020-01-02 11:00:00,227.5,339.25,34.46451612903226,40.526295869784434,,,3.58,1.62,8.071428571428571,8.12,64.12,23.08,50.97,0.32,113.25,0.0,326.75,734.36,0.009189606420488538,1.1427280079709998,,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.29401318724764747,0.12631803404296552,8.824285714285715,-0.7528571428571436
2020-01-02 12:00:00,204.5,298.75,33.68709677419355,38.38159922669741,,,3.0,1.05,7.542857142857143,6.48,44.92,25.05,47.12,0.32,107.5,0.0,336.52,734.27,0.011117502984941637,1.1065094169325953,,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.3051894242394326,0.09622585584136735,8.803373015873015,-1.2605158730158728
2020-01-02 13:00:00,117.25,194.5,32.909677419354836,36.1853144133184,,,3.5,0.8,60.941934441775885,4.9,42.68,25.45,45.15,0.38,99.25,0.0,316.2,734.18,0.012608253408179632,1.067108777409504,,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.37505861929288814,0.06108217492945388,8.769305019305019,52.17262942247086
2020-01-02 14:00:00,104.75,180.25,32.13225806451613,35.268075449785734,,,5.93,0.8,60.814898359354466,4.1,42.0,25.72,43.6,0.3,117.0,0.0,244.15,734.04,0.014211647509578545,1.0644633813098605,,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.26730195725651035,0.13619714992186402,10.142268951475305,50.67262940787916
2020-01-02 15:00:00,112.25,204.75,31.35483870967742,94.53870967741935,,,5.35,0.82,5.957142857142857,4.08,45.75,24.2,45.45,0.3,97.75,0.0,121.62,733.78,0.014850666666666667,2.921934197407776,,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.2972597692160647,0.040455279082116886,11.441567141420924,-5.484424284278067
2020-01-02 16:00:00,128.75,220.75,30.57741935483871,92.81935483870967,,,4.8,1.02,5.428571428571429,4.75,68.15,22.18,50.38,0.3,64.5,0.0,49.82,733.65,0.011481409961685824,2.9394217999795687,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.27077558530495816,-0.12915332904248858,11.304456534313974,-5.875885105742546
2020-01-02 17:00:00,142.75,253.25,29.8,91.1,72.7,46.5,4.0,1.2,4.9,5.62,70.1,19.35,58.82,0.3,27.25,0.0,15.58,736.29,0.007043141762452107,2.9577922077922074,1.0274084124830394,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.137362174535087,-0.2667051424457209,11.161142263442203,-6.261142263442203
2020-01-02 18:00:00,108.0,230.25,189.28,79.15,196.4,29.82,7.02,3.85,5.6,10.08,129.3,16.25,70.42,0.3,145.0,0.0,8.02,738.75,0.003738206896551724,0.415965944923271,0.7060790273556232,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.17207293090531392,0.24574561328669747,11.012067447645961,-5.412067447645962
2020-01-02 19:00:00,184.75,371.25,296.98,79.97,284.67,44.8,13.12,6.6,8.98,14.7,186.85,15.27,75.65,0.3,202.75,0.0,8.02,738.75,0.00221496332785988,0.26837371635680246,0.7055343578254628,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.1160132884910462,0.2766602915011355,10.886205413979775,-1.9062054139797748
2020-01-02 20:00:00,371.0,579.5,408.65,83.15,377.42,54.82,17.27,4.51,11.32,,245.85,14.95,78.07,0.3,204.5,0.0,8.07,738.75,0.002199482033876918,0.20297815208104483,0.6496749643253528,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.12440797279687169,0.27298838126296293,10.842882563662053,0.4771174363379469
2020-01-02 21:00:00,540.75,749.25,487.75,85.25,444.55,59.62,21.05,0.01,12.42,,329.3,14.78,79.18,0.3,203.0,0.0,8.0,738.73,0.0017595757969389625,0.1744245524296675,0.7390865222758388,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.11721933854678206,0.2761514560357321,10.853485173358452,1.5665148266415478
2020-01-02 22:00:00,532.25,703.5,424.48,78.45,387.85,57.05,17.5,4.81,9.75,,383.05,14.32,80.6,0.3,198.75,0.0,8.02,738.73,0.0006960563807815392,0.18437999435931182,0.985084222707985,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.09643183959094832,0.28407903884853175,10.887539843502834,-1.137539843502834
2020-01-02 23:00:00,457.0,585.5,322.83,67.47,299.08,56.55,15.75,8.38,7.68,,393.95,14.08,81.78,0.3,183.5,0.0,8.07,738.73,0.0014232345604438628,0.2083500602167804,1.3128165822447349,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.01831456186045708,0.2994404395265601,10.863336868109156,-3.1833368681091567
2020-01-03 00:00:00,423.0,553.25,303.85,59.12,279.18,54.95,14.2,5.6,7.6,,390.67,13.4,84.02,0.3,154.25,0.0,8.12,738.75,0.0005323754776113214,0.1939314416926357,1.3943536298094084,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.13033357722132516,0.27020947179677635,10.79701735002355,-3.1970173500235504
2020-01-03 01:00:00,381.0,498.75,274.75,50.95,251.12,54.08,15.45,4.22,8.0,,337.58,13.32,85.25,0.3,128.75,0.0,8.07,738.73,0.0005270216792967743,0.18476881233000908,1.338965571949865,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.2339653449278645,0.18777704165521772,10.731772097982253,-2.731772097982253
2020-01-03 02:00:00,367.25,468.25,246.25,48.75,226.7,40.6,12.4,2.45,7.9,,317.35,13.25,84.6,0.3,185.0,0.0,8.15,738.73,-4.161281643022947e-05,0.19716885743174925,1.3937198067632852,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.02614672282429738,0.2988584094275237,10.677136656022608,-2.7771366560226074
2020-01-03 03:00:00,345.25,432.75,240.27,40.88,217.68,46.68,12.2,2.8,7.12,,296.22,12.4,86.12,0.3,133.0,0.0,8.25,738.75,-0.0006684747329274762,0.16943673063372985,1.3545820376806292,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.21940611048575118,0.20459950801874952,10.622682996100595,-3.502682996100595
2020-01-03 04:00:00,321.75,400.0,240.35,36.2,215.22,50.72,13.77,2.45,7.3,,305.1,11.9,87.85,0.3,160.75,0.0,8.25,738.75,-0.0010546004127030845,0.1499896415993371,1.411062806400888,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.0989071935788362,0.28322670611783524,10.555323707714045,-3.2553237077140453
2020-01-03 05:00:00,318.5,384.5,257.65,32.42,227.32,51.75,15.52,2.25,8.02,,448.8,11.58,90.02,0.3,194.5,0.0,8.33,738.75,-0.0016427214323100079,0.12534312777885176,1.9656622284512966,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.07511400121633247,0.2904442921134323,10.493902505681705,-2.473902505681705
2020-01-03 06:00:00,316.25,393.0,311.08,33.65,271.5,52.35,15.38,1.95,7.92,,365.25,11.25,90.35,0.3,203.25,0.0,8.3,738.75,-0.00027706673073941854,0.10782491668802871,1.3403669724770642,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.11842315691528003,0.27563736304466957,10.448089496317229,-2.5280894963172287
2020-01-03 07:00:00,336.0,421.75,295.52,31.45,257.7,52.85,16.2,1.65,7.88,,302.0,11.1,90.45,0.3,189.5,0.0,15.75,738.75,0.00046373154997199367,0.1060636719276946,1.1673753382296097,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.04951428175820323,0.2958856804611694,10.402124232747825,-2.5221242327478253
2020-01-03 08:00:00,346.5,422.0,270.2,39.0,241.05,52.38,14.35,1.4,7.65,,238.65,12.62,89.22,0.3,207.25,0.0,48.8,738.75,0.0034973145638999685,0.14380530973451328,0.9859533154306961,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.13736217453508703,0.2667051424457209,10.357086300020185,-2.707086300020185
2020-01-03 09:00:00,334.75,427.25,208.05,70.97,207.38,50.32,15.32,0.98,7.75,,205.9,16.47,74.35,0.3,127.25,0.0,84.9,738.75,0.0068441245609954515,0.33948816072709875,0.9880986658988387,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.23880060076038664,0.18158819641286827,10.309593557914567,-2.5595935579145674
2020-01-03 10:00:00,261.75,347.25,54.08,84.42,88.92,42.68,14.55,0.0,6.55,11.7,120.2,21.2,52.5,0.65,124.5,0.0,277.23,738.75,0.009517658505087536,1.5326797385620916,1.4668594306049823,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.5356820226043103,0.3681640540011412,10.265462634502247,-3.7154626345022477
2020-01-03 11:00:00,97.0,154.5,12.2,73.42,48.98,37.55,8.95,,7.25,4.8,52.75,24.12,48.28,0.62,122.0,0.0,344.2,738.75,0.009189606420488538,5.5621212121212125,1.1514605842336936,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.5257898196169841,0.32854994382458697,10.202488691544582,-2.9524886915445823
2020-01-03 12:00:00,62.5,104.75,4.03,54.3,32.15,34.67,4.2,,7.18,2.68,34.75,25.65,47.62,0.38,121.0,0.0,359.75,738.75,0.011117502984941637,10.795228628230616,1.1291101055806938,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.3257235742668027,0.19571446846582063,10.153280546685505,-2.973280546685505
2020-01-03 13:00:00,51.0,78.0,2.97,47.25,27.58,34.05,4.15,,10.08,1.88,21.95,26.02,46.85,0.57,121.25,0.0,353.98,738.75,0.012608253408179632,11.90176322418136,0.8337998600419874,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.48729976628357957,0.2957007571514971,10.104538242641482,-0.024538242641481744
2020-01-03 14:00:00,31.5,77.25,1.48,40.8,22.9,32.98,5.3,,12.23,1.38,15.23,26.72,43.58,0.3,120.75,0.0,313.45,738.75,0.014211647509578545,16.451612903225804,0.6949790794979079,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.2578219234504358,0.15338792582311558,10.104142464534359,2.1258575354656415
2020-01-03 15:00:00,35.75,69.5,3.2,51.12,29.78,31.7,5.0,,11.27,1.8,19.9,26.22,44.03,0.3,137.5,0.0,200.52,738.75,0.014850666666666667,12.17142857142857,0.7050032488628979,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.2026770622846981,0.22118320104303718,10.137886234938577,1.1321137650614226
2020-01-03 16:00:00,36.25,81.25,2.48,56.85,32.25,31.98,4.72,,10.62,2.65,31.92,23.22,48.38,0.3,128.5,0.0,41.7,738.75,0.011481409961685824,16.336206896551726,1.0396992481203007,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.2347824470557242,0.18675439099128582,10.155575512517661,0.4644244874823382
2020-01-03 17:00:00,40.5,89.5,7.12,58.8,37.08,33.1,3.75,,6.2,2.75,34.85,19.62,60.72,0.3,188.25,0.0,12.48,738.75,0.007043141762452107,7.2413793103448265,0.9873949579831933,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.04304778659735373,0.2968954160459011,10.162720504632773,-3.962720504632773
2020-01-03 18:00:00,48.75,119.0,81.72,74.7,106.32,35.83,9.02,0.25,6.52,4.2,58.32,17.28,69.95,0.3,173.75,0.0,8.05,738.75,0.003738206896551724,0.903046421663443,0.5825568393589267,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.03266006245558937,0.2982169014666959,10.102679284865612,-3.5826792848656126
2020-01-03 19:00:00,94.5,199.0,133.82,80.75,152.05,39.55,10.65,1.45,7.25,9.45,131.2,16.65,73.07,0.3,202.25,0.0,8.02,738.75,0.00221496332785988,0.5989467438065569,0.918980725253185,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.1135945852057298,0.27766215120526994,10.049206459718363,-2.799206459718363
2020-01-03 20:00:00,188.5,311.75,134.7,77.7,151.17,45.02,10.9,2.53,7.68,,190.5,15.88,77.0,0.3,187.25,0.0,8.12,738.75,0.002199482033876918,0.5725865880619013,1.2518893342971678,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.03785969074074893,0.29760148490391447,10.008041658840153,-2.328041658840153
2020-01-03 21:00:00,263.5,385.5,148.23,79.22,162.98,47.92,13.32,3.75,8.55,,216.6,15.45,79.4,0.3,109.25,0.0,8.05,738.75,0.0017595757969389625,0.5308584064866314,1.3208927918038786,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.2832267061178353,0.09890719357883615,9.974301924654064,-1.4243019246540634
2020-01-03 22:00:00,349.0,472.5,143.05,76.12,157.12,51.8,11.65,4.38,8.33,,239.55,14.88,82.2,0.3,205.25,0.0,8.17,738.75,0.0006960563807815392,0.5284276292953836,1.5149886162408297,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.12797062197043738,0.27133654363631043,9.953954754301861,-1.6239547543018613
2020-01-03 23:00:00,414.5,530.25,144.42,70.22,155.07,55.58,13.9,4.82,9.1,,252.25,14.38,84.08,0.3,199.0,0.0,8.1,738.75,0.0014232345604438628,0.4828771833310412,1.6162619337476773,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.09767044633714703,0.283655572679795,9.931082152128598,-0.831082152128598
2020-01-04 00:00:00,444.0,549.5,158.8,58.4,160.52,55.95,11.2,5.65,8.6,,292.08,13.82,85.5,0.3,199.25,0.0,8.22,738.75,0.0005323754776113214,0.3654568210262828,1.8083209509658245,0.0,1.0,0.49999999999999994,0.8660254037844387,0.09890719357883614,0.2832267061178353,9.919539344460143,-1.3195393444601429
2020-01-04 01:00:00,416.5,517.0,202.98,52.9,193.6,54.32,16.6,4.93,7.5,,376.15,13.42,86.43,0.3,199.0,0.0,8.2,738.75,0.0005270216792967743,0.25933915089714676,1.9329393627954778,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.09767044633714703,0.283655572679795,9.901463463029183,-2.4014634630291827
2020-01-04 02:00:00,375.5,459.75,212.6,46.0,197.85,40.15,13.55,3.7,7.85,,357.1,12.95,87.22,0.3,199.25,0.0,8.18,738.75,-4.161281643022947e-05,0.2153558052434457,1.7958259994971086,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.09890719357883614,0.2832267061178353,9.86901125406933,-2.01901125406933
2020-01-04 03:00:00,360.0,426.25,229.68,39.55,208.3,45.62,14.23,4.07,7.32,,317.8,12.68,89.0,0.3,200.0,0.0,8.28,738.75,-0.0006684747329274762,0.1714496271891798,1.5183946488294313,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.1026060429977006,0.2819077862357725,9.842091104015072,-2.5220911040150717
2020-01-04 04:00:00,336.75,402.0,266.2,37.92,237.22,49.15,15.55,3.72,7.38,,293.88,12.35,90.0,0.3,181.5,0.0,8.25,738.75,-0.0010546004127030845,0.14191616766467066,1.2336495676265637,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.007853084492361953,0.2998971974926672,9.808905694751715,-2.428905694751715
2020-01-04 05:00:00,299.75,366.75,199.05,42.92,185.08,47.52,13.62,1.95,7.02,,233.28,12.42,90.22,0.3,188.25,0.0,8.28,738.75,-0.0016427214323100079,0.2145463634091477,1.2536543422184006,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.04304778659735373,0.2968954160459011,9.777361464949745,-2.7573614649497458
2020-01-04 06:00:00,258.25,320.5,114.72,41.6,115.65,48.08,9.95,1.05,7.1,15.08,154.48,12.18,89.75,0.3,199.25,0.0,8.28,738.75,-0.00027706673073941854,0.35948842032492223,1.4535790827261037,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.09890719357883614,0.2832267061178353,9.74201067693757,-2.64201067693757
2020-01-04 07:00:00,250.75,311.5,109.2,36.88,108.62,48.1,11.1,0.57,6.88,15.45,156.5,11.82,90.42,0.3,199.5,0.0,15.45,738.75,0.00046373154997199367,0.33466424682395646,1.568600620324758,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.10014205777013115,0.2827924473276536,9.708567503811777,-2.828567503811777
2020-01-04 08:00:00,280.5,335.0,122.18,39.72,120.78,49.42,10.95,1.05,6.88,,174.08,13.15,88.5,0.3,193.75,0.0,50.35,738.75,0.0034973145638999685,0.32245494398441304,1.4294629660042701,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.07130576769785194,0.2914026209439784,9.67321041001413,-2.7932104100141304
2020-01-04 09:00:00,305.75,398.5,70.15,75.3,97.25,50.92,11.77,0.55,6.72,14.8,153.17,15.8,75.45,0.3,126.5,0.0,95.05,738.75,0.0068441245609954515,1.0583274771609275,1.709618320610687,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.2411570581851652,0.17844683602540234,9.638726330878153,-2.9187263308781537
2020-01-04 10:00:00,288.25,401.25,34.42,100.92,81.78,49.18,10.85,0.38,7.08,,127.02,19.23,60.7,0.3,99.5,0.0,216.95,738.75,0.009517658505087536,2.8492377188029363,1.5344286059434646,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.2958856804611694,0.04951428175820331,9.603132107330858,-2.5231321073308575
2020-01-04 11:00:00,272.25,365.0,11.27,112.6,69.08,50.42,13.75,0.45,8.72,,128.98,21.7,55.62,0.3,71.0,0.0,263.15,738.75,0.009189606420488538,9.176854115729421,1.8404680365296802,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.283655572679795,-0.09767044633714703,9.572732925314824,-0.8527329253148235
2020-01-04 12:00:00,262.25,369.5,1.85,58.02,32.38,44.6,13.98,0.8,15.5,7.82,72.9,22.48,54.05,0.52,70.25,0.0,275.15,738.75,0.011117502984941637,20.357894736842105,2.418214499700419,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.4894115279333127,-0.1757166933617301,9.5625813428706,5.937418657129401
2020-01-04 13:00:00,157.0,238.5,1.25,46.42,25.7,41.55,13.05,0.18,19.6,10.23,52.3,23.35,51.88,0.48,71.75,0.0,280.05,738.75,0.012608253408179632,20.63111111111111,2.3419475655430713,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.45585558057690095,-0.15031862711219976,9.632433327072121,9.96756667292788
