Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-10-22 09:00:00,239.00,259.00,7.12,14.45,13.48,32.20,15.30,1.35,5.95,2.78,5.40,NA,NA,NA,NA,30.48,63.50,0.85,228.50,0.00,0.00,218.25,991.25,NA
2025-10-22 10:00:00,311.00,350.00,4.97,13.82,11.42,34.05,18.12,1.34,12.15,3.00,7.32,NA,NA,NA,NA,32.95,53.50,0.45,242.25,0.00,0.00,307.25,986.50,NA
2025-10-22 11:00:00,300.00,337.00,4.08,12.70,10.07,33.43,20.58,1.22,39.05,2.72,4.08,NA,NA,NA,NA,33.92,48.25,0.95,223.00,0.00,0.00,373.25,983.00,NA
2025-10-22 12:00:00,276.00,304.00,3.75,16.18,11.65,33.30,24.50,1.12,80.03,2.78,2.65,NA,NA,NA,NA,34.08,47.00,2.25,209.00,0.00,0.00,377.75,982.25,NA
2025-10-22 13:00:00,226.00,278.00,3.13,13.65,9.80,33.52,18.20,0.96,91.50,2.58,2.38,NA,NA,NA,NA,34.70,45.25,1.70,225.00,0.00,0.00,318.00,980.75,NA
2025-10-22 14:00:00,149.00,195.00,2.40,8.28,6.35,32.48,13.30,0.86,98.85,1.50,1.38,NA,NA,NA,NA,34.38,44.75,1.78,222.25,0.00,0.00,213.00,981.50,NA
2025-10-22 15:00:00,121.00,167.00,2.22,7.08,5.55,32.20,11.55,0.82,103.72,1.25,1.15,NA,NA,NA,NA,32.57,46.25,1.52,232.75,0.00,0.00,165.50,985.50,NA
2025-10-22 16:00:00,102.00,136.00,2.60,7.72,6.20,31.25,9.88,0.79,94.98,1.08,0.88,NA,NA,NA,NA,31.30,49.00,0.92,258.25,0.00,0.00,56.00,990.25,NA
2025-10-22 17:00:00,101.00,152.00,2.60,12.80,8.95,29.52,9.65,0.84,67.70,0.98,1.08,NA,NA,NA,NA,29.32,55.25,0.43,273.25,0.00,0.00,19.75,993.25,NA
2025-10-22 18:00:00,98.00,139.00,2.87,25.50,15.90,28.80,8.93,1.14,42.45,1.22,3.58,NA,NA,NA,NA,27.72,63.00,0.30,259.75,0.00,0.00,5.25,994.75,NA
2025-10-22 19:00:00,140.00,212.00,3.48,39.05,23.60,28.30,10.40,1.40,25.72,2.25,9.27,NA,NA,NA,NA,26.98,69.50,0.30,251.50,0.00,0.00,5.00,995.00,NA
2025-10-22 20:00:00,161.00,205.00,2.90,33.78,20.30,28.98,9.05,1.48,24.62,2.50,6.57,NA,NA,NA,NA,26.58,74.25,0.30,251.75,0.00,0.00,5.00,995.00,NA
2025-10-22 21:00:00,183.00,254.00,4.32,39.17,24.30,28.70,8.05,1.50,13.65,2.90,7.98,NA,NA,NA,NA,26.25,76.75,0.30,257.50,0.00,0.00,5.00,995.50,NA
2025-10-22 22:00:00,209.00,250.00,3.45,32.10,19.88,29.15,8.73,1.41,16.68,2.55,5.45,NA,NA,NA,NA,25.88,80.00,0.30,240.25,0.00,0.00,5.00,996.00,NA
2025-10-22 23:00:00,236.00,257.00,4.10,28.40,18.48,30.80,9.98,1.38,10.08,2.65,6.48,NA,NA,NA,NA,25.55,83.75,0.30,240.75,0.00,0.00,5.00,996.00,NA
2025-10-23 00:00:00,209.00,228.00,3.45,22.02,14.52,32.30,9.23,1.06,13.27,2.20,6.00,NA,NA,NA,NA,25.15,83.75,0.30,242.25,0.00,0.00,5.00,996.00,NA
2025-10-23 01:00:00,183.00,197.00,3.37,16.95,11.77,33.48,8.60,1.05,18.48,1.98,4.55,NA,NA,NA,NA,24.92,82.50,0.30,215.75,0.00,0.00,5.00,996.00,NA
2025-10-23 02:00:00,177.00,194.00,3.38,17.30,11.92,33.38,8.73,1.08,11.77,2.28,4.65,NA,NA,NA,NA,24.80,84.25,0.30,259.75,0.00,0.00,5.00,996.00,NA
2025-10-23 03:00:00,183.00,200.00,3.38,17.23,11.92,33.45,8.32,1.14,10.62,2.08,4.55,NA,NA,NA,NA,24.30,86.00,0.30,234.00,0.00,0.00,5.00,996.00,NA
2025-10-23 04:00:00,201.00,211.00,2.92,16.93,11.38,33.35,7.85,1.14,11.23,1.92,4.32,NA,NA,NA,NA,24.02,86.75,0.30,231.25,0.00,0.00,5.00,996.00,NA
2025-10-23 05:00:00,210.00,217.00,2.78,15.48,10.50,31.75,7.88,1.18,14.12,2.00,3.95,NA,NA,NA,NA,23.85,86.00,0.30,251.25,0.00,0.00,5.00,996.00,NA
2025-10-23 06:00:00,223.00,230.00,2.62,15.78,10.50,30.70,8.00,1.22,12.60,1.92,3.72,NA,NA,NA,NA,23.60,86.75,0.30,227.25,0.00,0.00,7.25,997.00,NA
2025-10-23 07:00:00,215.00,229.00,3.47,17.80,12.30,31.00,9.12,1.28,11.10,1.98,3.88,NA,NA,NA,NA,24.05,86.50,0.30,233.75,0.00,0.00,39.75,996.25,NA
2025-10-23 08:00:00,215.00,238.00,3.95,20.32,14.02,31.52,15.08,1.35,16.08,2.33,4.30,NA,NA,NA,NA,27.78,70.25,0.57,251.50,0.00,0.00,150.00,995.00,NA
2025-10-23 09:00:00,222.00,246.00,3.70,18.20,12.68,32.20,17.10,1.24,39.67,2.48,4.18,NA,NA,NA,NA,31.20,53.00,0.68,238.75,0.00,0.00,278.50,990.75,NA
2025-10-23 10:00:00,204.00,252.00,3.00,17.00,11.48,31.62,15.52,1.23,69.38,2.08,5.30,NA,NA,NA,NA,32.83,46.75,1.10,226.00,0.00,0.00,376.75,986.25,NA
2025-10-23 11:00:00,182.00,243.00,4.60,15.08,11.75,30.45,15.45,1.10,103.05,2.05,21.62,NA,NA,NA,NA,33.22,43.25,1.83,153.00,0.00,0.00,444.50,984.00,NA
2025-10-23 12:00:00,154.00,212.00,2.22,10.32,7.32,29.78,15.12,1.04,123.28,1.88,22.45,NA,NA,NA,NA,34.72,39.75,2.08,182.25,0.00,0.00,432.50,980.75,NA
2025-10-23 13:00:00,148.00,204.00,2.38,8.20,6.30,27.95,19.55,0.98,129.45,2.33,19.65,NA,NA,NA,NA,34.95,38.00,2.17,183.25,0.00,0.00,354.25,980.00,NA
2025-10-23 14:00:00,118.00,163.00,2.68,7.45,6.15,24.80,16.62,0.88,124.48,1.40,11.03,NA,NA,NA,NA,34.42,37.00,2.55,191.25,0.00,0.00,249.00,981.00,NA
2025-10-23 15:00:00,93.00,151.00,2.80,7.32,6.17,20.75,25.18,0.85,120.12,1.23,46.10,NA,NA,NA,NA,32.48,39.75,2.22,150.50,0.00,0.00,176.50,985.50,NA
2025-10-23 16:00:00,93.00,141.00,2.85,8.07,6.62,22.08,13.28,0.87,109.92,1.20,52.28,NA,NA,NA,NA,31.20,44.25,1.68,186.25,0.00,0.00,53.50,990.75,NA
2025-10-23 17:00:00,91.00,155.00,2.72,15.82,10.62,23.72,11.05,0.99,78.53,1.25,40.02,NA,NA,NA,NA,29.02,50.75,0.32,265.00,0.00,0.00,19.75,993.50,NA
2025-10-23 18:00:00,112.00,218.00,2.78,26.68,16.45,25.38,10.75,1.20,54.78,1.32,7.43,NA,NA,NA,NA,27.15,56.00,0.30,246.00,0.00,0.00,5.25,995.00,NA
2025-10-23 19:00:00,146.00,246.00,4.58,58.12,34.67,24.98,11.60,1.62,16.23,1.98,23.22,NA,NA,NA,NA,26.38,62.00,0.30,259.00,0.00,0.00,5.00,995.75,NA
2025-10-23 20:00:00,174.00,301.00,4.05,55.05,32.52,27.25,12.15,1.73,17.68,3.12,23.38,NA,NA,NA,NA,25.90,66.00,0.30,260.00,0.00,0.00,5.25,996.00,NA
2025-10-23 21:00:00,220.00,339.00,8.60,61.18,39.52,30.68,17.22,2.00,9.02,4.58,197.42,NA,NA,NA,NA,25.60,70.25,0.32,214.75,0.00,0.00,5.00,996.00,NA
2025-10-23 22:00:00,239.00,349.00,10.28,54.62,37.48,30.20,16.95,1.95,10.48,4.62,127.18,NA,NA,NA,NA,25.20,72.50,0.30,251.25,0.00,0.00,5.00,996.00,NA
2025-10-23 23:00:00,221.00,279.00,3.75,45.68,27.35,29.05,14.75,1.67,18.05,3.25,68.92,NA,NA,NA,NA,24.98,72.25,0.30,203.75,0.00,0.00,5.00,996.00,NA
2025-10-24 00:00:00,204.00,250.00,4.15,41.20,25.28,27.85,12.87,1.33,11.12,4.80,42.30,NA,NA,NA,NA,24.50,77.00,0.30,234.25,0.00,0.00,5.00,996.00,NA
2025-10-24 01:00:00,253.00,310.00,3.90,32.83,20.65,28.22,11.23,1.25,14.18,3.55,28.30,NA,NA,NA,NA,24.28,80.25,0.30,245.25,0.00,0.00,5.00,996.00,NA
2025-10-24 02:00:00,211.00,243.00,3.25,26.42,16.70,28.18,11.10,1.19,10.82,3.28,17.00,NA,NA,NA,NA,24.17,84.00,0.30,220.75,0.00,0.00,5.00,996.00,NA
2025-10-24 03:00:00,177.00,206.00,7.30,31.12,22.50,29.33,9.55,1.27,5.30,2.80,17.70,NA,NA,NA,NA,23.98,87.00,0.30,244.00,0.00,0.00,5.00,996.00,NA
2025-10-24 04:00:00,300.00,357.00,10.35,31.68,25.25,31.15,8.78,1.36,4.42,4.75,34.45,NA,NA,NA,NA,23.90,88.50,0.30,233.00,0.00,0.00,5.00,996.00,NA
2025-10-24 05:00:00,332.00,404.00,9.60,29.65,23.55,31.30,8.50,1.25,4.52,4.42,35.62,NA,NA,NA,NA,23.98,89.75,0.40,231.50,0.00,0.00,5.00,996.00,NA
2025-10-24 06:00:00,184.00,226.00,5.55,29.78,20.35,30.10,8.05,1.17,6.28,2.92,21.22,NA,NA,NA,NA,23.82,89.25,0.32,224.00,0.00,0.00,7.25,996.00,NA
2025-10-24 07:00:00,159.00,189.00,8.20,27.98,21.60,29.68,7.82,1.36,6.72,2.97,14.32,NA,NA,NA,NA,24.22,88.50,0.30,212.50,0.00,0.00,39.25,996.00,NA
2025-10-24 08:00:00,172.00,211.00,5.95,27.70,19.58,29.42,11.42,1.22,15.70,2.80,10.90,NA,NA,NA,NA,27.50,71.75,0.48,235.75,0.00,0.00,153.75,995.00,NA
2025-10-24 09:00:00,162.00,240.00,4.15,20.85,14.42,29.00,19.62,1.08,45.12,2.12,6.95,NA,NA,NA,NA,30.80,51.75,1.08,231.75,0.00,0.00,290.75,991.25,NA
2025-10-24 10:00:00,143.00,197.00,3.22,15.65,11.02,27.78,21.25,1.01,82.40,2.10,4.08,NA,NA,NA,NA,32.60,45.00,0.80,187.25,0.00,0.00,406.00,986.00,NA
2025-10-24 11:00:00,135.00,199.00,2.55,10.72,7.78,27.90,16.68,0.94,111.28,1.58,6.10,NA,NA,NA,NA,34.25,41.50,1.05,213.25,0.00,0.00,473.25,981.25,NA
2025-10-24 12:00:00,124.00,180.00,2.42,9.38,6.98,26.88,15.15,0.91,129.72,1.25,2.28,NA,NA,NA,NA,35.15,38.75,1.38,217.00,0.00,0.00,460.00,980.00,NA
2025-10-24 13:00:00,99.00,143.00,2.28,7.08,5.62,26.25,12.08,0.86,140.52,0.82,1.45,NA,NA,NA,NA,35.25,37.25,1.62,195.00,0.00,0.00,371.50,979.25,NA
2025-10-24 14:00:00,94.00,134.00,2.08,7.45,5.68,25.55,11.10,0.83,136.53,0.85,1.42,NA,NA,NA,NA,34.60,37.25,1.18,197.25,0.00,0.00,259.00,980.50,NA
2025-10-24 15:00:00,82.00,108.00,2.35,8.55,6.48,25.60,10.02,0.80,121.92,1.08,13.50,NA,NA,NA,NA,32.35,40.25,0.95,207.00,0.00,0.00,183.75,984.50,NA
2025-10-24 16:00:00,79.00,97.00,2.50,5.90,5.22,25.30,8.88,0.77,108.62,0.72,10.30,NA,NA,NA,NA,30.62,45.25,0.48,242.50,0.00,0.00,45.50,991.50,NA
2025-10-24 17:00:00,72.00,111.00,2.85,17.27,11.52,26.00,8.70,0.93,79.97,0.88,6.02,NA,NA,NA,NA,28.67,49.50,0.30,261.50,0.00,0.00,19.75,993.75,NA
2025-10-24 18:00:00,88.00,229.00,13.68,57.32,41.58,26.83,9.28,1.65,33.78,1.35,9.93,NA,NA,NA,NA,27.15,57.00,0.30,254.25,0.00,0.00,5.75,995.00,NA
2025-10-24 19:00:00,206.00,406.00,13.80,72.93,50.02,31.28,12.80,2.64,9.28,5.62,45.62,NA,NA,NA,NA,26.38,64.25,0.30,239.00,0.00,0.00,5.00,995.75,NA
2025-10-24 20:00:00,305.00,577.00,35.28,70.40,66.07,32.15,14.37,3.02,6.60,11.98,280.58,NA,NA,NA,NA,25.95,68.25,0.30,239.00,0.00,0.00,5.00,996.00,NA
2025-10-24 21:00:00,245.00,521.00,69.18,59.42,87.75,30.10,13.70,3.16,7.30,28.58,314.75,NA,NA,NA,NA,25.70,73.50,0.30,226.00,0.00,0.00,5.00,996.00,NA
2025-10-24 22:00:00,248.00,497.00,60.48,59.85,81.00,30.17,12.32,2.90,6.05,15.52,305.97,NA,NA,NA,NA,25.42,75.75,0.30,293.00,0.00,0.00,5.25,996.00,NA
2025-10-24 23:00:00,228.00,393.00,47.12,48.30,63.95,30.92,11.65,2.83,5.98,8.12,217.78,NA,NA,NA,NA,25.30,78.50,0.32,268.25,0.00,0.00,5.00,996.00,NA
2025-10-25 00:00:00,209.00,368.00,28.92,38.05,43.80,29.98,8.70,1.38,5.30,6.65,177.92,NA,NA,NA,NA,25.20,79.75,0.30,265.25,0.00,0.00,5.00,996.00,NA
2025-10-25 01:00:00,166.00,238.00,13.95,38.28,31.70,29.45,8.05,1.26,4.82,4.77,81.93,NA,NA,NA,NA,24.92,82.75,0.30,261.75,0.00,0.00,5.00,996.00,NA
2025-10-25 02:00:00,196.00,278.00,9.38,39.75,28.72,30.45,8.48,1.40,5.48,5.88,98.68,NA,NA,NA,NA,24.75,84.25,0.30,246.25,0.00,0.00,5.00,996.00,NA
2025-10-25 03:00:00,207.00,268.00,9.38,38.12,27.85,30.70,8.35,1.36,4.50,5.50,113.85,NA,NA,NA,NA,24.65,86.75,0.30,218.75,0.00,0.00,5.00,996.00,NA
2025-10-25 04:00:00,244.00,324.00,14.90,34.40,30.45,31.78,9.00,1.36,4.50,5.75,116.50,NA,NA,NA,NA,24.52,87.75,0.30,246.75,0.00,0.00,5.00,996.00,NA
2025-10-25 05:00:00,325.00,398.00,15.12,33.33,30.00,32.75,12.80,1.37,4.55,6.20,88.85,NA,NA,NA,NA,24.17,87.25,0.30,264.75,0.00,0.00,5.25,996.00,NA
2025-10-25 06:00:00,316.00,374.00,16.30,36.05,32.42,29.98,11.60,1.36,4.65,5.42,58.88,NA,NA,NA,NA,24.00,88.00,0.30,236.25,0.00,0.00,6.25,996.00,NA
2025-10-25 07:00:00,269.00,318.00,25.32,37.45,40.47,29.28,11.12,1.98,5.65,6.15,50.05,NA,NA,NA,NA,24.40,88.50,0.30,208.75,0.00,0.00,34.25,996.00,NA
2025-10-25 08:00:00,294.00,367.00,45.05,39.28,57.55,27.38,13.27,2.04,6.15,9.55,58.80,NA,NA,NA,NA,26.95,82.00,0.30,229.50,0.00,0.00,109.00,995.00,NA
2025-10-25 09:00:00,321.00,405.00,21.15,50.32,43.98,33.75,20.80,1.61,7.20,6.68,61.75,NA,NA,NA,NA,29.78,61.50,0.68,150.50,0.00,0.00,214.50,992.00,NA
2025-10-25 10:00:00,277.00,372.00,11.10,51.38,36.42,35.80,25.72,1.33,31.78,5.68,111.95,NA,NA,NA,NA,31.80,49.50,0.98,118.00,0.00,0.00,311.50,988.00,NA
2025-10-25 11:00:00,258.00,373.00,3.92,23.35,15.60,31.65,27.92,0.94,102.72,4.52,87.35,NA,NA,NA,NA,33.03,43.50,1.10,157.75,0.00,0.00,394.25,984.50,NA
2025-10-25 12:00:00,192.00,259.00,2.10,16.50,10.48,27.68,20.60,0.88,138.43,3.00,43.68,NA,NA,NA,NA,34.45,40.25,0.80,159.25,0.00,0.00,380.25,981.50,NA
2025-10-25 13:00:00,160.00,229.00,2.35,14.12,9.43,25.85,18.40,0.90,169.75,2.60,31.30,NA,NA,NA,NA,34.10,40.00,1.00,147.50,0.00,0.00,295.25,982.50,NA
2025-10-25 14:00:00,153.00,212.00,2.62,11.40,8.20,24.42,15.38,0.82,156.55,2.08,20.08,NA,NA,NA,NA,33.78,40.75,0.65,149.75,0.00,0.00,194.00,983.50,NA
2025-10-25 15:00:00,143.00,207.00,1.88,12.88,8.35,24.92,15.68,0.84,143.00,2.08,28.20,NA,NA,NA,NA,31.92,46.50,0.35,182.25,0.00,0.00,133.50,987.50,NA
2025-10-25 16:00:00,132.00,193.00,2.15,12.20,8.28,26.22,12.85,0.85,132.10,1.85,38.83,NA,NA,NA,NA,30.30,51.00,0.30,106.00,0.00,0.00,56.75,991.75,NA
2025-10-25 17:00:00,127.00,191.00,2.62,24.12,15.02,26.52,11.62,1.03,109.35,3.12,41.95,NA,NA,NA,NA,28.50,55.25,0.30,189.75,0.00,0.00,19.00,994.00,NA
2025-10-25 18:00:00,161.00,285.00,3.25,39.68,23.80,29.38,11.90,1.44,64.95,3.78,47.22,NA,NA,NA,NA,26.95,64.00,0.30,248.50,0.00,0.00,5.25,995.00,NA
2025-10-25 19:00:00,256.00,362.00,2.75,48.35,27.95,30.12,11.40,1.62,47.32,4.32,49.58,NA,NA,NA,NA,26.38,66.75,0.30,256.00,0.00,0.00,5.00,995.75,NA
2025-10-25 20:00:00,207.00,295.00,3.55,61.12,35.27,30.82,11.80,1.90,26.35,3.77,60.08,NA,NA,NA,NA,26.00,69.25,0.30,256.00,0.00,0.00,5.00,996.00,NA
2025-10-25 21:00:00,284.00,371.00,10.80,61.18,41.42,30.18,12.10,2.14,11.22,7.15,97.98,NA,NA,NA,NA,25.55,75.00,0.30,205.25,0.00,0.00,5.00,996.00,NA
2025-10-25 22:00:00,253.00,395.00,20.88,66.03,52.12,28.88,10.45,2.14,6.12,8.28,134.12,NA,NA,NA,NA,25.25,78.00,0.32,183.00,0.00,0.00,5.00,996.00,NA
2025-10-25 23:00:00,242.00,340.00,40.30,51.85,60.38,29.83,10.07,2.20,5.68,6.88,140.40,NA,NA,NA,NA,24.92,80.75,0.30,162.25,0.00,0.00,5.00,996.00,NA
2025-10-26 00:00:00,365.00,453.00,39.15,51.20,59.08,29.85,10.90,1.91,5.48,7.75,183.30,NA,NA,NA,NA,24.65,82.00,0.30,183.00,0.00,0.00,5.00,996.00,NA
2025-10-26 01:00:00,284.00,381.00,42.03,45.15,58.18,30.30,11.35,2.02,5.22,7.15,196.80,NA,NA,NA,NA,24.50,83.75,0.30,179.00,0.00,0.00,5.00,996.00,NA
2025-10-26 02:00:00,248.00,332.00,63.45,52.30,79.42,29.82,11.12,2.58,6.08,8.78,193.40,NA,NA,NA,NA,24.40,84.75,0.30,166.25,0.00,0.00,5.00,996.00,NA
2025-10-26 03:00:00,273.00,378.00,91.40,49.53,100.68,30.35,10.82,2.90,6.82,10.65,201.85,NA,NA,NA,NA,24.35,85.75,0.38,149.00,0.00,0.00,5.00,996.00,NA
2025-10-26 04:00:00,288.00,425.00,126.10,47.20,127.93,32.05,12.02,3.11,8.32,11.55,200.65,NA,NA,NA,NA,24.17,87.00,0.30,166.25,0.00,0.00,5.00,996.00,NA
2025-10-26 05:00:00,311.00,472.00,134.07,40.25,130.43,32.18,11.90,3.22,8.40,11.35,182.73,NA,NA,NA,NA,24.02,88.50,0.30,186.75,0.00,0.00,5.25,996.00,NA
2025-10-26 06:00:00,310.00,453.00,145.10,27.95,132.65,32.47,11.55,3.46,8.00,12.35,173.80,NA,NA,NA,NA,23.82,89.75,0.30,214.75,0.00,0.00,6.75,996.00,NA
2025-10-26 07:00:00,306.00,428.00,136.98,31.42,128.95,32.95,12.15,3.45,8.55,13.88,185.52,NA,NA,NA,NA,24.33,89.75,0.30,184.50,0.00,0.00,39.00,996.00,NA
2025-10-26 08:00:00,374.00,508.00,120.43,65.78,132.93,33.62,16.58,3.64,8.75,15.23,170.77,NA,NA,NA,NA,27.60,78.25,0.48,158.25,0.00,0.00,144.25,995.00,NA
2025-10-26 09:00:00,380.00,530.00,30.65,71.10,62.70,38.50,24.58,2.37,6.88,11.60,129.17,NA,NA,NA,NA,30.58,57.25,0.73,134.25,0.00,0.00,263.75,991.00,NA
2025-10-26 10:00:00,298.00,405.00,14.00,68.97,47.72,38.33,28.52,2.10,27.90,9.02,75.92,NA,NA,NA,NA,32.12,49.25,1.17,137.75,0.00,0.00,355.50,987.50,NA
2025-10-26 11:00:00,290.00,418.00,5.85,45.32,28.88,36.25,30.55,1.56,116.87,7.67,49.05,NA,NA,NA,NA,33.95,41.75,0.85,154.50,0.00,0.00,432.00,982.50,NA
2025-10-26 12:00:00,193.00,271.00,2.35,18.85,11.92,29.17,22.62,1.02,147.93,4.35,29.22,NA,NA,NA,NA,34.83,37.00,1.58,141.00,0.00,0.00,465.75,979.75,NA
2025-10-26 13:00:00,116.00,152.00,2.42,12.90,8.82,25.00,19.35,0.87,154.10,2.60,14.60,NA,NA,NA,NA,34.97,36.25,1.68,111.75,0.00,0.00,343.50,980.00,NA
2025-10-26 14:00:00,117.00,167.00,2.22,9.50,6.85,21.88,14.95,0.75,136.70,1.88,10.40,NA,NA,NA,NA,34.25,35.25,1.60,142.75,0.00,0.00,247.50,981.25,NA
2025-10-26 15:00:00,82.00,129.00,1.88,9.12,6.38,20.98,14.22,0.75,149.50,1.48,7.60,NA,NA,NA,NA,32.58,37.50,0.95,144.00,0.00,0.00,168.00,984.75,NA
2025-10-26 16:00:00,84.00,143.00,1.88,10.90,7.30,23.10,14.45,0.79,132.68,1.62,14.65,NA,NA,NA,NA,31.02,42.75,0.43,136.75,0.00,0.00,47.75,991.00,NA
2025-10-26 17:00:00,109.00,178.00,2.07,20.82,12.80,24.38,16.00,0.99,90.68,2.62,76.90,NA,NA,NA,NA,28.82,49.00,0.30,167.75,0.00,0.00,17.25,993.75,NA
2025-10-26 18:00:00,142.00,333.00,10.72,66.30,43.97,26.90,22.15,1.65,26.62,5.95,224.05,NA,NA,NA,NA,27.12,57.00,0.30,294.25,0.00,0.00,5.25,995.00,NA
2025-10-26 19:00:00,205.00,512.00,3.90,52.42,31.08,33.93,19.30,1.69,42.03,7.15,376.92,NA,NA,NA,NA,26.80,61.50,0.48,127.25,0.00,0.00,5.00,995.00,NA
2025-10-26 20:00:00,227.00,359.00,3.28,38.25,22.88,31.30,15.42,1.84,36.88,6.05,394.50,NA,NA,NA,NA,26.42,65.75,0.30,58.50,0.00,0.00,5.00,995.75,NA
2025-10-26 21:00:00,229.00,366.00,20.20,68.40,52.65,32.80,12.55,2.16,6.22,9.00,221.22,NA,NA,NA,NA,25.92,70.25,0.30,161.00,0.00,0.00,5.00,996.00,NA
2025-10-26 22:00:00,243.00,417.00,12.02,61.58,42.52,33.90,12.08,2.17,7.05,8.02,208.40,NA,NA,NA,NA,25.62,71.00,0.32,54.75,0.00,0.00,5.25,996.00,NA
2025-10-26 23:00:00,304.00,425.00,11.55,54.78,38.52,35.00,12.38,2.31,6.48,8.70,182.95,NA,NA,NA,NA,25.17,75.75,0.30,38.00,0.00,0.00,5.00,996.00,NA
2025-10-27 00:00:00,270.00,361.00,28.92,39.85,44.68,35.38,12.03,1.72,5.20,10.40,155.02,NA,NA,NA,NA,25.00,78.00,0.30,162.75,0.00,0.00,5.00,996.00,NA
2025-10-27 01:00:00,216.00,311.00,63.68,45.58,75.95,33.50,12.18,1.80,5.03,9.48,107.93,NA,NA,NA,NA,24.72,79.50,0.30,157.75,0.00,0.00,5.00,996.00,NA
2025-10-27 02:00:00,215.00,357.00,66.12,41.03,75.60,35.52,11.75,2.10,6.30,7.92,83.38,NA,NA,NA,NA,24.62,82.00,0.30,158.25,0.00,0.00,5.00,996.00,NA
2025-10-27 03:00:00,262.00,388.00,71.92,37.17,78.25,36.72,11.65,2.30,6.40,9.85,77.20,NA,NA,NA,NA,24.45,84.00,0.30,159.00,0.00,0.00,5.00,996.00,NA
2025-10-27 04:00:00,244.00,349.00,70.22,38.55,77.60,36.65,11.52,2.38,6.68,10.95,76.50,NA,NA,NA,NA,24.30,86.00,0.30,171.50,0.00,0.00,5.00,996.00,NA
2025-10-27 05:00:00,222.00,304.00,87.78,34.60,89.75,36.75,11.30,2.26,6.00,10.05,109.63,NA,NA,NA,NA,24.10,86.75,0.30,174.50,0.00,0.00,5.00,996.00,NA
2025-10-27 06:00:00,250.00,350.00,79.60,34.33,82.98,36.65,10.80,2.06,5.35,10.98,97.05,NA,NA,NA,NA,24.08,87.50,0.32,153.75,0.00,0.00,6.00,996.00,NA
2025-10-27 07:00:00,249.00,339.00,39.02,39.55,52.72,36.22,10.48,1.81,4.35,8.50,57.38,NA,NA,NA,NA,24.28,86.00,0.45,143.00,0.00,0.00,31.25,996.00,NA
2025-10-27 08:00:00,267.00,338.00,13.30,31.60,27.60,37.30,20.92,1.59,4.85,7.17,32.22,NA,NA,NA,NA,27.20,69.25,1.50,100.50,0.00,0.00,131.00,995.00,NA
2025-10-27 09:00:00,258.00,316.00,9.15,24.98,20.72,35.17,26.18,1.36,5.15,5.80,17.15,NA,NA,NA,NA,29.80,57.25,2.02,104.50,0.00,0.00,227.75,991.75,NA
2025-10-27 10:00:00,201.00,259.00,5.88,19.05,14.88,34.52,30.40,1.16,13.27,4.32,13.28,NA,NA,NA,NA,31.32,51.75,1.75,126.00,0.00,0.00,295.75,988.75,NA
2025-10-27 11:00:00,157.00,224.00,3.25,15.60,10.95,33.62,26.50,1.03,49.88,3.00,9.98,NA,NA,NA,NA,31.90,49.00,1.60,117.50,0.00,0.00,274.00,987.75,NA
2025-10-27 12:00:00,143.00,212.00,2.55,12.32,8.65,33.33,19.00,0.93,83.58,2.33,6.92,NA,NA,NA,NA,32.72,46.00,1.65,122.75,0.00,0.00,326.75,985.25,NA
2025-10-27 13:00:00,126.00,193.00,2.10,9.82,6.92,33.22,15.75,0.89,110.08,1.78,7.98,NA,NA,NA,NA,33.08,44.00,1.20,135.00,0.00,0.00,227.50,984.50,NA
2025-10-27 14:00:00,126.00,175.00,2.33,15.05,9.90,34.33,16.55,1.13,139.83,1.98,7.58,NA,NA,NA,NA,32.12,46.00,1.98,134.25,0.00,0.00,157.75,987.50,NA
2025-10-27 15:00:00,162.00,276.00,2.45,29.42,17.65,35.62,17.82,1.41,134.32,3.85,15.08,NA,NA,NA,NA,30.78,49.75,1.98,163.00,0.00,0.00,65.75,990.50,NA
2025-10-27 16:00:00,156.00,318.00,2.55,35.93,21.15,34.38,19.83,1.31,104.25,4.08,20.80,NA,NA,NA,NA,29.85,52.75,2.88,175.00,0.00,0.00,36.25,992.25,NA
2025-10-27 17:00:00,159.00,348.00,2.38,30.72,18.27,34.35,15.38,1.19,82.42,3.23,21.30,NA,NA,NA,NA,29.20,52.00,2.95,178.75,0.00,0.00,11.00,993.00,NA
2025-10-27 18:00:00,137.00,302.00,2.00,29.30,17.18,33.60,13.45,1.15,66.45,2.60,19.55,NA,NA,NA,NA,28.62,53.00,3.18,174.50,0.00,0.00,5.25,994.00,NA
2025-10-27 19:00:00,143.00,328.00,2.15,22.50,13.68,34.10,11.95,1.15,71.40,2.62,11.10,NA,NA,NA,NA,28.15,54.25,3.58,173.50,0.00,0.00,5.00,994.00,NA
2025-10-27 20:00:00,154.00,266.00,1.97,25.07,14.90,33.80,11.83,1.18,61.50,2.63,7.90,NA,NA,NA,NA,27.73,56.00,1.80,178.33,0.00,0.00,5.33,994.00,NA
