Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 23:00:00,158.62,237.05,2.27,20.18,12.58,NA,NA,0.36,30.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 00:00:00,147.29,214.44,2.14,17.59,11.09,NA,NA,0.30,30.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 01:00:00,108.94,174.37,2.48,14.06,9.49,NA,NA,0.26,29.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 02:00:00,97.52,169.13,2.20,13.10,8.76,NA,NA,0.25,31.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 03:00:00,105.69,201.82,2.04,14.35,9.29,NA,NA,0.24,31.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 04:00:00,110.07,217.79,2.19,13.66,9.05,NA,NA,0.24,34.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 05:00:00,101.17,207.47,2.42,12.11,8.41,NA,NA,0.18,34.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 06:00:00,88.95,149.57,2.23,12.13,8.27,NA,NA,0.15,30.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 07:00:00,107.92,208.39,2.14,13.84,9.10,NA,NA,0.21,26.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 08:00:00,121.02,209.48,2.66,18.13,11.80,NA,NA,0.27,28.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 09:00:00,132.30,226.07,4.01,19.06,13.40,NA,NA,0.29,28.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 10:00:00,141.45,233.76,4.57,19.69,14.19,NA,NA,0.29,26.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 11:00:00,147.23,253.14,4.72,19.56,14.24,NA,NA,0.30,26.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 12:00:00,165.50,265.91,5.58,20.23,15.30,NA,NA,0.30,26.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 13:00:00,178.43,281.36,5.09,21.51,15.59,NA,NA,0.35,28.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 14:00:00,156.86,247.18,6.01,18.67,14.82,NA,NA,0.27,30.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 22:00:00,250.65,435.15,59.27,35.14,66.90,NA,NA,1.64,10.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 23:00:00,215.25,357.93,66.53,23.85,66.76,NA,NA,1.47,8.77,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 00:00:00,196.32,321.22,56.08,27.88,60.46,NA,NA,1.15,8.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 01:00:00,137.81,246.53,16.60,36.45,32.91,NA,NA,0.57,7.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 02:00:00,93.22,175.48,5.19,21.99,15.92,NA,NA,0.30,11.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 03:00:00,80.75,164.57,2.83,21.55,13.76,NA,NA,0.26,11.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 04:00:00,81.54,180.24,3.26,19.50,13.02,NA,NA,0.22,14.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 05:00:00,108.87,166.25,2.79,18.21,11.96,NA,NA,0.25,13.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 06:00:00,119.55,162.02,3.07,18.92,12.56,NA,NA,0.29,11.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 07:00:00,114.65,169.41,4.67,22.69,15.86,NA,NA,0.39,10.95,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 08:00:00,127.99,216.72,12.00,30.53,25.98,NA,NA,0.52,11.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 09:00:00,133.77,251.01,13.25,42.62,33.45,NA,NA,0.52,17.64,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 10:00:00,113.24,217.94,10.37,45.91,32.86,NA,NA,0.40,27.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 11:00:00,106.91,205.80,7.11,30.53,22.02,NA,NA,0.28,42.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 12:00:00,99.48,170.01,5.08,22.74,16.23,NA,NA,0.16,57.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 13:00:00,100.10,177.87,4.45,20.70,14.63,NA,NA,0.08,59.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 14:00:00,70.94,134.27,4.32,19.06,13.65,NA,NA,0.00,62.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 15:00:00,62.18,114.59,4.94,21.47,15.44,NA,NA,0.00,64.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 16:00:00,57.08,118.32,4.01,26.65,17.44,NA,NA,0.01,62.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 17:00:00,71.97,143.14,4.14,45.81,27.73,NA,NA,0.17,41.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 18:00:00,111.45,260.86,35.52,62.95,62.32,NA,NA,0.80,14.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 19:00:00,126.45,400.63,128.79,62.78,138.00,NA,NA,1.76,13.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 20:00:00,203.87,472.78,166.29,54.18,163.96,NA,NA,2.49,15.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 21:00:00,281.77,542.17,223.98,49.68,208.45,NA,NA,3.41,15.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 22:00:00,319.29,609.40,227.05,46.16,209.18,NA,NA,3.79,14.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 23:00:00,354.77,562.38,208.94,42.10,192.18,NA,NA,3.84,13.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 00:00:00,389.86,592.25,254.52,36.33,226.29,NA,NA,4.19,13.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 01:00:00,405.13,602.97,229.86,30.62,203.19,NA,NA,4.05,13.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 02:00:00,380.69,558.91,218.37,27.73,192.30,NA,NA,3.73,14.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 03:00:00,341.56,498.25,200.93,23.94,176.13,NA,NA,3.25,12.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 04:00:00,270.41,387.76,153.58,22.54,136.92,NA,NA,2.43,9.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 05:00:00,198.78,288.42,129.52,20.62,116.25,NA,NA,1.73,9.20,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 06:00:00,178.37,283.86,139.63,16.97,122.53,NA,NA,1.64,10.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 07:00:00,217.13,301.65,146.27,15.66,127.25,NA,NA,1.75,12.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 08:00:00,207.03,346.30,153.23,18.41,134.38,NA,NA,1.79,11.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 09:00:00,255.54,436.10,95.32,39.95,98.86,NA,NA,1.48,11.64,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 10:00:00,282.36,394.38,54.11,130.10,113.23,NA,NA,1.22,13.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 11:00:00,422.20,602.30,17.96,146.47,92.52,NA,NA,1.79,53.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 12:00:00,505.36,757.63,13.45,108.69,68.75,NA,NA,2.02,60.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 13:00:00,383.28,526.46,8.43,65.76,41.84,NA,NA,1.79,64.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 14:00:00,223.08,341.46,3.65,45.75,27.31,NA,NA,1.36,76.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 15:00:00,212.37,353.05,3.03,40.29,23.90,NA,NA,1.19,82.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 16:00:00,205.23,325.80,2.41,46.36,26.61,NA,NA,1.21,66.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 17:00:00,194.45,345.25,12.92,86.74,56.61,NA,NA,1.90,19.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 18:00:00,202.35,397.36,66.39,94.27,104.08,NA,NA,2.78,12.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 19:00:00,252.51,474.95,124.94,95.46,152.25,NA,NA,4.13,16.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 20:00:00,320.64,556.51,172.59,93.43,189.97,NA,NA,5.39,17.03,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 21:00:00,416.41,747.95,228.29,69.95,222.72,NA,NA,7.70,33.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 22:00:00,533.92,870.84,307.46,55.82,279.63,NA,NA,9.21,28.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 23:00:00,624.04,840.24,304.89,45.85,272.29,NA,NA,9.11,99.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 00:00:00,518.55,785.19,286.08,42.21,255.09,NA,NA,8.00,85.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 01:00:00,517.30,760.37,227.70,35.65,204.09,NA,NA,5.65,20.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 02:00:00,453.35,633.19,180.67,30.74,163.30,NA,NA,4.56,17.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 03:00:00,353.88,518.60,176.72,28.69,158.89,NA,NA,4.25,45.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 04:00:00,351.65,502.20,221.43,25.19,193.33,NA,NA,4.45,58.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 05:00:00,339.21,470.96,313.55,28.53,270.07,NA,NA,4.48,28.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 06:00:00,216.56,347.05,134.95,43.39,133.08,NA,NA,2.51,10.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 07:00:00,84.19,181.22,25.87,48.35,46.77,NA,NA,1.23,6.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 08:00:00,60.22,151.61,18.44,47.80,40.42,NA,NA,1.18,6.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 09:00:00,88.74,168.81,20.15,48.64,42.25,NA,NA,1.23,7.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 10:00:00,123.81,199.63,18.99,41.09,37.29,NA,NA,1.44,8.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 11:00:00,167.23,292.58,20.71,120.24,80.80,NA,NA,1.93,13.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 12:00:00,234.70,373.11,10.32,69.02,45.11,NA,NA,1.70,32.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 13:00:00,250.52,386.09,6.44,57.60,35.88,NA,NA,1.49,49.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 14:00:00,251.40,370.02,5.30,54.08,33.07,NA,NA,1.32,56.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 15:00:00,234.38,368.15,4.74,57.71,34.55,NA,NA,1.31,53.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 16:00:00,211.65,360.42,4.10,63.29,36.99,NA,NA,1.33,40.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 17:00:00,221.24,368.86,7.14,79.66,48.18,NA,NA,1.63,16.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 18:00:00,226.65,389.14,22.08,79.40,60.19,NA,NA,1.99,9.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 19:00:00,208.12,363.36,88.57,65.19,106.70,NA,NA,2.92,10.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 20:00:00,255.31,439.56,153.09,59.87,156.32,NA,NA,4.00,11.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 21:00:00,265.36,434.69,179.82,46.85,171.10,NA,NA,4.20,11.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 22:00:00,263.14,467.21,201.46,42.84,186.60,NA,NA,4.65,11.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 23:00:00,296.43,469.21,206.35,44.50,191.37,NA,NA,4.72,12.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 00:00:00,261.43,440.96,156.17,39.43,147.96,NA,NA,3.58,10.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 01:00:00,182.05,304.70,66.19,48.58,79.51,NA,NA,2.12,8.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 02:00:00,119.42,194.87,13.91,38.71,31.88,NA,NA,1.27,8.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 03:00:00,85.29,117.03,4.96,24.84,17.24,NA,NA,0.83,10.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 04:00:00,101.29,131.73,2.58,28.65,17.34,NA,NA,0.76,9.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 05:00:00,91.50,166.00,2.49,31.00,18.51,NA,NA,0.74,9.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 06:00:00,95.92,182.42,2.05,33.73,19.61,NA,NA,0.72,12.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 07:00:00,96.58,192.37,3.10,39.21,23.38,NA,NA,0.88,10.37,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 08:00:00,96.93,181.10,6.31,41.26,26.68,NA,NA,0.95,13.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 09:00:00,144.17,240.06,12.68,61.66,43.11,NA,NA,1.23,12.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 10:00:00,178.83,272.10,9.10,50.73,34.38,NA,NA,1.18,26.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 11:00:00,192.54,277.53,7.86,47.72,31.77,NA,NA,1.17,37.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 12:00:00,163.12,255.42,5.00,39.94,25.31,NA,NA,1.10,44.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 13:00:00,156.90,246.87,3.16,35.86,21.65,NA,NA,0.91,47.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 14:00:00,162.69,230.35,2.69,32.82,19.64,NA,NA,0.89,53.24,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 15:00:00,179.93,253.78,1.88,44.81,25.36,NA,NA,1.05,41.20,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 16:00:00,187.29,297.88,2.18,58.99,33.15,NA,NA,1.39,20.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 17:00:00,193.40,342.06,5.29,62.03,37.29,NA,NA,1.75,10.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 18:00:00,183.63,274.64,1.71,44.20,24.90,NA,NA,1.30,18.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 19:00:00,141.92,184.53,3.87,56.84,33.38,NA,NA,1.40,15.03,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 20:00:00,134.24,176.87,2.38,60.46,34.10,NA,NA,1.33,17.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 21:00:00,139.47,170.08,6.28,59.18,36.58,NA,NA,1.25,11.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 22:00:00,105.00,164.54,3.17,49.00,28.64,NA,NA,1.09,16.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 23:00:00,94.01,133.26,15.22,35.59,31.27,NA,NA,1.32,15.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 00:00:00,121.04,166.81,44.40,35.56,54.98,NA,NA,2.16,13.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 01:00:00,154.11,210.08,81.70,31.23,83.00,NA,NA,2.62,11.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 02:00:00,141.79,194.67,69.93,32.36,74.11,NA,NA,2.05,9.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 03:00:00,106.19,163.10,39.69,26.54,46.43,NA,NA,1.26,7.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 04:00:00,78.83,141.85,23.34,23.63,31.55,NA,NA,0.82,7.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 05:00:00,67.18,128.88,18.39,20.01,25.60,NA,NA,0.68,7.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 06:00:00,71.13,116.26,23.58,17.61,28.52,NA,NA,0.78,8.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 07:00:00,112.53,158.76,70.62,21.98,69.04,NA,NA,1.57,9.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 08:00:00,140.21,198.29,91.77,28.48,89.76,NA,NA,1.97,9.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 09:00:00,141.19,212.34,78.14,51.97,91.20,NA,NA,2.00,10.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 10:00:00,170.10,277.09,48.52,89.87,87.28,NA,NA,1.74,11.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 11:00:00,160.22,244.78,20.91,74.78,56.79,NA,NA,1.33,11.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 12:00:00,179.86,247.57,16.91,62.87,47.21,NA,NA,1.32,21.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 13:00:00,157.32,206.87,5.83,38.70,25.33,NA,NA,0.86,38.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 14:00:00,137.64,215.55,2.87,27.82,17.13,NA,NA,0.58,43.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 15:00:00,110.59,162.32,2.60,23.79,14.77,NA,NA,0.45,47.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 16:00:00,106.44,173.43,1.15,31.85,17.88,NA,NA,0.47,42.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 17:00:00,108.06,182.93,0.80,34.37,18.93,NA,NA,0.57,31.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 18:00:00,137.84,199.19,1.09,38.55,21.39,NA,NA,0.69,21.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 19:00:00,146.09,219.70,3.98,53.90,31.91,NA,NA,1.10,12.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 20:00:00,167.15,254.35,13.16,58.00,41.53,NA,NA,1.57,10.37,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 21:00:00,182.46,305.76,17.14,58.00,44.78,NA,NA,1.58,10.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 22:00:00,163.06,302.67,19.16,49.25,41.77,NA,NA,1.56,8.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
