Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-03 11:00:00,189.00,361.00,NA,NA,NA,0.40,14.08,0.84,62.35,NA,NA,NA,NA,NA,NA,17.98,46.00,0.60,192.00,NA,0.00,281.75,NA,-0.09
2025-11-03 12:00:00,250.00,429.00,3.60,22.90,13.27,11.62,16.18,0.96,98.00,NA,NA,NA,NA,NA,NA,20.95,44.00,0.35,185.00,NA,0.00,285.00,NA,-0.08
2025-11-03 13:00:00,287.00,454.00,1.32,38.38,21.48,11.32,14.52,0.94,109.42,NA,NA,NA,NA,NA,NA,22.12,40.25,0.48,200.75,NA,0.00,248.50,NA,-0.08
2025-11-03 14:00:00,272.00,374.00,1.78,44.42,25.05,11.52,13.55,0.82,91.20,NA,NA,NA,NA,NA,NA,22.42,36.50,0.68,209.25,NA,0.00,100.25,NA,-0.08
2025-11-03 15:00:00,167.00,265.00,2.60,46.17,26.67,12.23,10.23,0.72,89.43,NA,NA,NA,NA,NA,NA,22.23,35.00,0.33,202.33,NA,0.00,83.67,NA,-0.07
2025-11-03 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-03 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-03 18:00:00,NA,NA,NA,NA,0.00,NA,17.90,0.78,NA,NA,NA,NA,NA,NA,NA,23.20,56.00,0.30,145.00,NA,0.00,7.00,NA,-0.01
2025-11-03 19:00:00,156.00,307.00,12.97,22.42,19.48,8.15,20.12,1.87,0.90,NA,NA,NA,NA,NA,NA,22.50,59.75,0.30,141.50,NA,0.00,7.00,NA,-0.01
2025-11-03 20:00:00,169.00,373.00,37.22,37.00,50.00,10.52,19.05,3.27,2.22,NA,NA,NA,NA,NA,NA,22.78,65.50,0.30,148.25,NA,0.00,7.00,NA,-0.01
2025-11-03 21:00:00,256.00,471.00,78.88,34.47,82.48,11.12,16.30,4.26,3.70,NA,NA,NA,NA,NA,NA,22.58,69.50,0.30,151.50,NA,0.00,7.00,NA,-0.01
2025-11-03 22:00:00,271.00,520.00,123.02,32.10,117.07,10.73,15.60,4.73,5.10,NA,NA,NA,NA,NA,NA,20.55,72.50,0.30,148.75,NA,0.00,7.00,NA,-0.01
2025-11-03 23:00:00,268.00,501.00,153.23,31.70,141.45,11.15,18.33,4.50,4.35,NA,NA,NA,NA,NA,NA,21.50,74.00,0.30,172.50,NA,0.00,7.00,NA,-0.01
2025-11-04 00:00:00,253.00,466.00,182.08,32.07,165.12,11.10,15.38,2.21,4.03,NA,NA,NA,NA,NA,NA,21.55,74.00,0.30,188.25,NA,0.00,7.00,NA,-0.01
2025-11-04 01:00:00,225.00,444.00,210.95,34.52,189.88,10.82,16.40,1.55,3.42,NA,NA,NA,NA,NA,NA,21.35,73.75,0.30,205.75,NA,0.00,7.00,NA,-0.01
2025-11-04 02:00:00,189.00,354.00,225.00,37.30,202.77,9.78,12.60,1.05,3.35,NA,NA,NA,NA,NA,NA,21.40,75.50,0.30,189.75,NA,0.00,7.00,NA,-0.01
2025-11-04 03:00:00,169.00,293.00,223.85,36.47,201.40,10.20,11.50,0.69,2.78,NA,NA,NA,NA,NA,NA,20.25,75.25,0.30,174.00,NA,0.00,7.00,NA,-0.01
2025-11-04 04:00:00,151.00,269.00,220.48,36.52,198.70,9.98,9.42,0.63,4.03,NA,NA,NA,NA,NA,NA,20.90,73.50,0.30,160.75,NA,0.00,7.00,NA,-0.01
2025-11-04 05:00:00,157.00,288.00,216.22,37.00,195.48,10.18,9.57,0.84,4.00,NA,NA,NA,NA,NA,NA,20.62,72.50,0.30,159.00,NA,0.00,7.00,NA,-0.01
2025-11-04 06:00:00,160.00,254.00,196.98,38.10,180.42,9.72,7.83,0.87,2.88,NA,NA,NA,NA,NA,NA,10.30,68.25,0.30,211.75,NA,0.00,7.50,NA,-0.01
2025-11-04 07:00:00,135.00,212.00,159.68,37.50,149.78,11.30,5.25,0.90,3.12,NA,NA,NA,NA,NA,NA,17.48,69.25,0.30,188.75,NA,0.00,30.00,NA,-0.01
2025-11-04 08:00:00,149.00,385.00,143.60,42.48,139.35,10.60,6.48,1.23,2.88,NA,NA,NA,NA,NA,NA,21.55,63.00,0.30,202.25,NA,0.00,99.00,NA,-0.01
2025-11-04 09:00:00,185.00,455.00,125.10,46.20,126.28,11.72,7.65,0.67,5.42,NA,NA,NA,NA,NA,NA,22.05,50.25,0.45,146.75,NA,0.00,203.25,NA,0.00
2025-11-04 10:00:00,178.00,318.00,86.80,54.90,99.78,12.80,6.80,0.40,20.20,NA,NA,NA,NA,NA,NA,22.80,44.75,0.65,140.00,NA,0.00,255.00,NA,0.04
2025-11-04 11:00:00,116.00,227.00,52.80,60.00,74.83,13.83,6.93,0.86,61.57,NA,NA,NA,NA,NA,NA,23.50,41.67,1.40,138.33,NA,0.00,299.33,NA,0.06
2025-11-04 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-04 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-04 14:00:00,NA,NA,NA,NA,0.00,NA,25.30,0.93,19.35,NA,NA,NA,NA,NA,NA,24.87,38.00,1.33,143.00,NA,0.00,83.00,NA,0.04
2025-11-04 15:00:00,122.00,235.00,0.70,23.20,4.12,11.65,34.05,0.97,87.42,NA,NA,NA,NA,NA,NA,24.08,38.50,1.78,133.25,NA,0.00,79.75,NA,0.12
2025-11-04 16:00:00,NA,NA,3.10,32.33,15.32,13.62,21.60,1.03,49.53,NA,NA,NA,NA,NA,NA,23.17,42.67,0.47,126.33,NA,0.00,33.33,NA,0.05
2025-11-04 17:00:00,87.00,NA,2.17,40.90,23.53,13.73,17.60,1.11,51.67,NA,NA,NA,NA,NA,NA,23.90,48.67,0.30,150.33,NA,0.00,15.67,NA,0.02
2025-11-04 18:00:00,66.00,157.00,3.70,48.05,28.58,14.10,20.42,1.30,21.35,NA,NA,NA,NA,NA,NA,23.12,52.75,0.30,157.25,NA,0.00,7.00,NA,0.00
2025-11-04 19:00:00,61.00,160.00,10.25,48.12,33.90,14.15,18.97,1.47,3.25,NA,NA,NA,NA,NA,NA,22.83,55.75,0.30,149.50,NA,0.00,7.00,NA,0.01
2025-11-04 20:00:00,62.00,189.00,17.80,49.52,40.78,14.42,19.38,1.59,1.75,NA,NA,NA,NA,NA,NA,22.82,58.25,0.38,139.00,NA,0.00,7.00,NA,0.02
2025-11-04 21:00:00,90.00,245.00,23.88,49.72,45.85,14.50,16.80,1.50,1.40,NA,NA,NA,NA,NA,NA,19.45,61.50,0.38,169.50,NA,0.00,7.00,NA,-0.00
2025-11-04 22:00:00,100.00,213.00,25.45,50.22,47.42,13.68,17.45,1.35,0.92,NA,NA,NA,NA,NA,NA,22.52,63.25,0.30,183.25,NA,0.00,7.00,NA,-0.01
2025-11-04 23:00:00,97.00,186.00,27.60,51.00,49.58,13.68,15.12,1.50,1.08,NA,NA,NA,NA,NA,NA,22.50,65.00,0.30,181.00,NA,0.00,7.00,NA,-0.01
2025-11-05 00:00:00,109.00,237.00,40.72,49.22,59.30,14.72,12.25,1.31,1.45,NA,NA,NA,NA,NA,NA,21.98,67.00,0.30,175.50,NA,0.00,7.00,NA,-0.01
2025-11-05 01:00:00,103.00,212.00,53.15,44.82,67.05,14.82,14.12,1.20,1.02,NA,NA,NA,NA,NA,NA,19.70,70.50,0.30,186.50,NA,0.00,7.00,NA,-0.01
2025-11-05 02:00:00,89.00,153.00,52.80,40.70,64.58,14.45,11.70,0.99,1.00,NA,NA,NA,NA,NA,NA,17.40,72.75,0.30,194.00,NA,0.00,7.00,NA,-0.01
2025-11-05 03:00:00,74.00,128.00,47.78,39.75,60.00,13.90,11.82,0.97,1.35,NA,NA,NA,NA,NA,NA,17.35,74.25,0.30,199.25,NA,0.00,7.00,NA,-0.01
2025-11-05 04:00:00,74.00,118.00,47.05,39.38,59.15,13.77,9.58,0.91,1.18,NA,NA,NA,NA,NA,NA,17.55,75.75,0.30,179.25,NA,0.00,7.00,NA,-0.01
2025-11-05 05:00:00,70.00,114.00,45.75,40.10,58.55,13.40,8.52,0.98,1.30,NA,NA,NA,NA,NA,NA,17.45,75.50,0.35,172.75,NA,0.00,7.00,NA,-0.00
2025-11-05 06:00:00,109.00,195.00,43.90,39.70,56.85,13.30,7.50,0.99,1.48,NA,NA,NA,NA,NA,NA,17.30,76.25,0.30,160.75,NA,0.00,7.75,NA,0.01
2025-11-05 07:00:00,112.00,184.00,39.15,39.38,52.78,13.38,7.12,1.01,1.95,NA,NA,NA,NA,NA,NA,17.35,76.75,0.32,155.25,NA,0.00,27.75,NA,-0.01
2025-11-05 08:00:00,123.00,202.00,32.40,40.95,48.12,12.62,7.05,0.97,12.38,NA,NA,NA,NA,NA,NA,19.77,72.00,0.35,150.00,NA,0.00,127.50,NA,-0.00
2025-11-05 09:00:00,115.00,158.00,23.92,43.68,42.70,12.28,3.68,0.92,31.55,NA,NA,NA,NA,NA,NA,24.90,66.50,0.35,175.75,NA,0.00,260.00,NA,-0.04
2025-11-05 10:00:00,97.00,158.00,17.65,45.95,38.75,12.50,2.90,0.94,47.20,NA,NA,NA,NA,NA,NA,25.15,63.00,0.40,167.50,NA,0.00,298.50,NA,-0.06
2025-11-05 11:00:00,NA,NA,2.95,32.27,18.23,14.93,26.05,1.03,72.43,NA,NA,NA,NA,NA,NA,26.63,52.33,0.30,215.67,NA,0.00,311.00,NA,-0.01
2025-11-05 12:00:00,96.00,169.00,1.90,32.43,17.38,14.98,28.62,1.02,77.38,NA,NA,NA,NA,NA,NA,27.05,48.75,0.30,203.75,NA,0.00,302.00,NA,-0.11
2025-11-05 13:00:00,97.00,136.00,0.88,33.75,18.70,14.75,30.50,0.97,89.07,NA,NA,NA,NA,NA,NA,27.02,47.25,0.48,210.75,NA,0.00,269.50,NA,-0.02
2025-11-05 14:00:00,86.00,141.00,1.42,30.90,17.58,16.27,29.50,0.91,88.80,NA,NA,NA,NA,NA,NA,27.18,45.75,0.68,221.00,NA,0.00,96.75,NA,0.05
2025-11-05 15:00:00,67.00,129.00,3.43,31.08,18.55,16.25,28.58,0.88,83.30,NA,NA,NA,NA,NA,NA,27.22,45.00,0.95,232.75,NA,0.00,71.00,NA,0.18
2025-11-05 16:00:00,51.00,134.00,1.57,31.02,17.47,14.25,26.98,0.88,71.42,NA,NA,NA,NA,NA,NA,28.68,46.50,0.40,211.00,NA,0.00,39.00,NA,0.02
2025-11-05 17:00:00,43.00,127.00,2.88,34.22,20.52,13.08,24.65,0.87,62.78,NA,NA,NA,NA,NA,NA,29.33,47.75,0.38,216.00,NA,0.00,15.25,NA,0.00
2025-11-05 18:00:00,61.00,162.00,3.70,43.05,25.92,13.18,25.75,0.97,36.55,NA,NA,NA,NA,NA,NA,28.98,50.75,0.30,215.00,NA,0.00,7.00,NA,-0.01
2025-11-05 19:00:00,61.00,185.00,6.05,46.98,29.92,13.10,24.95,1.10,38.85,NA,NA,NA,NA,NA,NA,28.38,53.75,0.30,218.75,NA,0.00,7.00,NA,-0.00
2025-11-05 20:00:00,98.00,228.00,5.90,49.08,30.88,13.45,22.30,1.19,32.28,NA,NA,NA,NA,NA,NA,28.10,54.50,0.35,215.25,NA,0.00,7.00,NA,0.02
2025-11-05 21:00:00,175.00,291.00,5.95,47.32,30.02,14.42,23.43,1.28,28.38,NA,NA,NA,NA,NA,NA,21.42,51.00,0.38,218.00,NA,0.00,7.00,NA,0.07
2025-11-05 22:00:00,245.00,364.00,6.07,46.90,29.92,14.82,22.52,1.27,20.85,NA,NA,NA,NA,NA,NA,27.72,49.75,0.40,215.75,NA,0.00,7.00,NA,0.04
2025-11-05 23:00:00,275.00,385.00,6.13,44.85,28.85,15.40,23.62,1.44,17.38,NA,NA,NA,NA,NA,NA,27.92,48.00,0.50,208.50,NA,0.00,7.00,NA,0.05
2025-11-06 00:00:00,396.00,495.00,9.40,42.88,30.48,15.10,20.88,1.17,21.02,NA,NA,NA,NA,NA,NA,27.52,48.50,0.38,209.50,NA,0.00,7.00,NA,0.01
2025-11-06 01:00:00,312.00,392.00,17.70,40.25,29.65,14.15,22.72,1.07,25.50,NA,NA,NA,NA,NA,NA,27.08,49.50,0.30,207.75,NA,0.00,7.00,NA,0.00
2025-11-06 02:00:00,288.00,368.00,2.73,40.62,19.55,14.10,17.62,0.99,31.52,NA,NA,NA,NA,NA,NA,26.58,49.75,0.35,203.50,NA,0.00,7.00,NA,0.01
2025-11-06 03:00:00,234.00,302.00,5.10,41.48,26.22,14.60,18.82,0.94,37.17,NA,NA,NA,NA,NA,NA,26.50,51.00,0.32,208.25,NA,0.00,7.00,NA,0.00
2025-11-06 04:00:00,228.00,300.00,5.30,41.70,26.48,14.62,18.25,1.02,27.30,NA,NA,NA,NA,NA,NA,26.28,51.75,0.35,213.75,NA,0.00,7.00,NA,-0.01
2025-11-06 05:00:00,266.00,365.00,5.42,41.90,26.67,14.42,17.92,1.06,24.02,NA,NA,NA,NA,NA,NA,26.05,52.50,0.32,200.00,NA,0.00,7.00,NA,-0.01
2025-11-06 06:00:00,317.00,422.00,6.85,42.55,28.22,14.42,14.70,1.26,12.85,NA,NA,NA,NA,NA,NA,17.30,54.50,0.38,180.00,NA,0.00,7.75,NA,-0.02
2025-11-06 07:00:00,378.00,508.00,7.38,42.65,28.68,14.55,11.40,1.46,6.12,NA,NA,NA,NA,NA,NA,NA,57.50,0.45,176.25,NA,0.00,29.25,NA,-0.02
2025-11-06 08:00:00,411.00,604.00,9.15,43.72,30.70,14.95,12.70,1.44,19.53,NA,NA,NA,NA,NA,NA,NA,53.75,0.38,189.25,NA,0.00,123.75,NA,-0.03
2025-11-06 09:00:00,401.00,542.00,6.90,47.95,31.10,14.50,15.73,1.20,50.35,NA,NA,NA,NA,NA,NA,14.68,47.50,0.55,214.25,NA,0.00,254.50,NA,-0.02
2025-11-06 10:00:00,244.00,388.00,3.18,49.78,29.08,14.42,12.88,1.01,74.20,NA,NA,NA,NA,NA,NA,18.18,44.00,0.88,219.00,NA,0.00,312.00,NA,0.00
2025-11-06 11:00:00,177.00,306.00,2.08,45.40,25.85,13.52,11.15,0.84,84.02,NA,NA,NA,NA,NA,NA,19.35,39.25,1.12,215.25,NA,0.00,325.00,NA,-0.01
2025-11-06 12:00:00,105.00,223.00,0.57,26.48,14.35,12.08,11.95,0.73,86.08,NA,NA,NA,NA,NA,NA,20.23,36.50,1.15,209.75,NA,0.00,322.00,NA,-0.02
2025-11-06 13:00:00,93.00,199.00,0.50,22.20,12.20,12.72,19.30,0.72,92.65,NA,NA,NA,NA,NA,NA,20.68,35.50,1.00,203.75,NA,0.00,297.75,NA,-0.08
2025-11-06 14:00:00,85.00,188.00,0.73,23.30,13.00,12.68,20.00,0.75,89.28,NA,NA,NA,NA,NA,NA,21.75,34.25,0.88,210.25,NA,0.00,89.00,NA,-0.08
2025-11-06 15:00:00,88.00,160.00,1.05,30.20,16.92,13.40,19.18,0.70,89.75,NA,NA,NA,NA,NA,NA,35.43,33.25,0.80,196.50,NA,0.00,92.00,NA,-0.12
2025-11-06 16:00:00,86.00,150.00,1.55,33.33,19.00,13.78,21.52,0.66,89.70,NA,NA,NA,NA,NA,NA,24.92,33.75,0.65,219.00,NA,0.00,42.75,NA,0.03
2025-11-06 17:00:00,83.00,189.00,2.75,42.28,24.70,14.20,16.70,0.78,63.25,NA,NA,NA,NA,NA,NA,22.43,36.25,0.35,192.25,NA,0.00,14.25,NA,-0.02
2025-11-06 18:00:00,75.00,177.00,3.40,44.47,26.45,16.73,17.25,0.97,34.67,NA,NA,NA,NA,NA,NA,22.12,43.50,0.30,171.00,NA,0.00,7.00,NA,-0.01
2025-11-06 19:00:00,86.00,221.00,3.72,52.65,31.05,16.03,19.25,1.29,9.18,NA,NA,NA,NA,NA,NA,21.82,47.25,0.30,183.25,NA,0.00,7.00,NA,-0.01
2025-11-06 20:00:00,107.00,267.00,7.80,58.78,37.60,15.78,18.65,1.29,18.38,NA,NA,NA,NA,NA,NA,21.70,48.50,0.30,157.25,NA,0.00,7.00,NA,-0.01
2025-11-06 21:00:00,137.00,276.00,8.30,59.15,38.22,15.68,18.55,1.34,16.27,NA,NA,NA,NA,NA,NA,21.68,48.25,0.30,171.00,NA,0.00,7.00,NA,-0.01
2025-11-06 22:00:00,187.00,359.00,8.70,59.62,38.80,15.30,20.58,1.17,22.20,NA,NA,NA,NA,NA,NA,21.65,46.50,0.35,186.00,NA,0.00,7.00,NA,-0.01
2025-11-06 23:00:00,178.00,304.00,8.82,58.92,38.52,14.45,18.20,1.04,25.65,NA,NA,NA,NA,NA,NA,21.80,43.75,0.32,222.50,NA,0.00,7.00,NA,0.02
2025-11-07 00:00:00,227.00,355.00,8.50,56.40,36.92,14.60,22.10,1.24,13.30,NA,NA,NA,NA,NA,NA,21.35,46.00,0.30,220.50,NA,0.00,7.00,NA,0.00
2025-11-07 01:00:00,320.00,427.00,10.68,55.48,38.20,14.18,18.23,1.26,7.30,NA,NA,NA,NA,NA,NA,20.95,48.75,0.30,217.50,NA,0.00,7.00,NA,0.00
2025-11-07 02:00:00,356.00,466.00,9.75,52.62,35.93,14.50,20.15,1.28,9.65,NA,NA,NA,NA,NA,NA,20.82,49.25,0.32,215.75,NA,0.00,7.00,NA,0.00
2025-11-07 03:00:00,366.00,489.00,9.12,49.12,33.55,14.25,18.52,1.44,5.42,NA,NA,NA,NA,NA,NA,20.50,50.50,0.32,212.25,NA,0.00,7.00,NA,-0.01
2025-11-07 04:00:00,494.00,626.00,7.78,51.85,33.90,14.22,21.15,1.50,3.78,NA,NA,NA,NA,NA,NA,20.42,50.50,0.38,217.50,NA,0.00,7.00,NA,0.00
2025-11-07 05:00:00,504.00,609.00,10.85,52.38,36.70,14.82,18.88,1.38,5.80,NA,NA,NA,NA,NA,NA,20.30,50.00,0.38,220.00,NA,0.00,7.00,NA,0.01
2025-11-07 06:00:00,412.00,509.00,10.62,50.02,35.25,14.45,17.70,1.23,11.15,NA,NA,NA,NA,NA,NA,20.20,49.75,0.38,205.25,NA,0.00,7.75,NA,-0.01
2025-11-07 07:00:00,316.00,421.00,10.18,48.90,34.30,13.55,15.30,1.23,8.67,NA,NA,NA,NA,NA,NA,20.05,52.00,0.30,174.00,NA,0.00,27.75,NA,-0.04
2025-11-07 08:00:00,292.00,437.00,9.12,49.42,33.72,12.92,14.47,1.17,19.52,NA,NA,NA,NA,NA,NA,20.48,51.00,0.40,179.25,NA,0.00,124.25,NA,-0.06
2025-11-07 09:00:00,247.00,418.00,5.70,54.52,33.65,12.90,13.55,1.12,38.78,NA,NA,NA,NA,NA,NA,21.28,46.75,0.48,202.00,NA,0.00,259.00,NA,-0.09
2025-11-07 10:00:00,216.00,390.00,3.73,50.88,28.72,10.95,13.75,1.23,70.40,NA,NA,NA,NA,NA,NA,22.25,44.25,1.10,178.75,NA,0.00,308.00,NA,-0.15
2025-11-07 11:00:00,240.00,412.00,NA,44.42,22.10,14.05,14.28,1.18,89.40,NA,NA,NA,NA,NA,NA,23.78,39.00,0.75,205.50,NA,0.00,322.00,NA,-0.08
2025-11-07 12:00:00,199.00,316.00,129.15,34.10,80.57,16.47,11.20,1.12,118.25,NA,NA,NA,NA,NA,NA,24.65,37.00,0.73,202.25,NA,0.00,313.25,NA,-0.08
2025-11-07 13:00:00,184.00,271.00,13.80,35.70,22.33,19.58,7.97,1.07,121.35,NA,NA,NA,NA,NA,NA,25.15,34.25,0.85,214.00,NA,0.00,291.50,NA,-0.06
2025-11-07 14:00:00,NA,NA,1.38,27.75,15.85,21.28,4.82,1.06,121.50,NA,NA,NA,NA,NA,NA,25.55,33.00,0.65,212.00,NA,0.00,89.50,NA,-0.04
2025-11-07 15:00:00,131.00,222.00,1.48,28.42,16.30,21.78,1.98,1.01,119.35,NA,NA,NA,NA,NA,NA,25.58,32.25,0.62,217.00,NA,0.00,90.00,NA,-0.02
2025-11-07 16:00:00,101.00,185.00,1.63,30.48,16.83,19.85,5.48,1.04,113.98,NA,NA,NA,NA,NA,NA,24.80,33.25,0.30,219.00,NA,0.00,44.00,NA,0.00
2025-11-07 17:00:00,86.00,193.00,0.95,38.75,20.85,18.98,4.82,1.23,79.20,NA,NA,NA,NA,NA,NA,23.38,38.75,0.30,191.00,NA,0.00,13.75,NA,-0.02
2025-11-07 18:00:00,96.00,246.00,1.23,56.85,30.92,18.82,8.28,1.59,24.88,NA,NA,NA,NA,NA,NA,22.15,45.25,0.30,147.00,NA,0.00,7.00,NA,-0.02
2025-11-07 19:00:00,130.00,317.00,12.18,68.92,46.58,19.55,7.60,2.19,2.58,NA,NA,NA,NA,NA,NA,21.48,51.25,0.30,140.00,NA,0.00,7.00,NA,-0.02
2025-11-07 20:00:00,161.00,379.00,34.70,76.80,69.05,19.77,4.87,2.60,2.58,NA,NA,NA,NA,NA,NA,21.18,55.00,0.30,147.75,NA,0.00,7.00,NA,-0.02
2025-11-07 21:00:00,180.00,390.00,19.55,76.05,56.32,19.83,3.27,2.25,2.30,NA,NA,NA,NA,NA,NA,20.98,54.75,0.30,153.75,NA,0.00,7.00,NA,-0.01
2025-11-07 22:00:00,177.00,366.00,13.20,72.38,49.20,18.98,1.25,2.18,2.53,NA,NA,NA,NA,NA,NA,20.85,53.75,0.30,156.25,NA,0.00,7.00,NA,-0.01
2025-11-07 23:00:00,241.00,407.00,6.68,67.58,41.40,18.62,0.90,1.92,3.62,NA,NA,NA,NA,NA,NA,20.75,53.50,0.30,169.50,NA,0.00,7.00,NA,-0.01
2025-11-08 00:00:00,253.00,407.00,2.22,57.05,32.17,17.73,1.60,1.03,11.60,NA,NA,NA,NA,NA,NA,20.75,52.25,0.30,162.25,NA,0.00,7.00,NA,-0.02
2025-11-08 01:00:00,226.00,376.00,0.65,48.25,26.20,17.05,3.25,1.00,15.15,NA,NA,NA,NA,NA,NA,20.75,50.50,0.30,185.25,NA,0.00,7.00,NA,-0.02
2025-11-08 02:00:00,287.00,429.00,1.50,41.15,23.10,16.95,2.90,0.99,21.42,NA,NA,NA,NA,NA,NA,21.05,45.50,0.30,217.75,NA,0.00,7.00,NA,-0.00
2025-11-08 03:00:00,353.00,483.00,1.23,37.78,21.08,16.90,5.30,1.09,14.50,NA,NA,NA,NA,NA,NA,20.58,48.00,0.30,204.50,NA,0.00,7.00,NA,-0.01
2025-11-08 04:00:00,403.00,521.00,1.05,36.95,20.50,17.15,2.27,1.12,11.85,NA,NA,NA,NA,NA,NA,20.25,49.50,0.30,189.75,NA,0.00,7.00,NA,-0.01
2025-11-08 05:00:00,411.00,537.00,2.35,35.12,20.58,16.62,3.33,1.15,9.25,NA,NA,NA,NA,NA,NA,19.98,51.25,0.30,181.25,NA,0.00,7.00,NA,-0.01
2025-11-08 06:00:00,416.00,534.00,3.20,35.00,19.45,15.75,0.90,1.17,5.22,NA,NA,NA,NA,NA,NA,19.58,55.50,0.30,171.75,NA,0.00,7.25,NA,-0.01
2025-11-08 07:00:00,427.00,550.00,5.68,36.10,23.85,15.32,NA,1.23,4.43,NA,NA,NA,NA,NA,NA,19.52,57.75,0.30,169.75,NA,0.00,26.00,NA,-0.01
2025-11-08 08:00:00,395.00,547.00,2.88,38.60,22.88,14.98,0.90,1.18,11.95,NA,NA,NA,NA,NA,NA,20.40,53.50,0.30,194.00,NA,0.00,99.25,NA,-0.02
2025-11-08 09:00:00,313.00,512.00,1.78,40.10,22.80,14.42,0.45,1.08,37.40,NA,NA,NA,NA,NA,NA,21.12,49.25,0.30,178.75,NA,0.00,209.75,NA,-0.06
2025-11-08 10:00:00,339.00,571.00,0.90,40.00,21.05,15.38,2.05,1.27,77.25,NA,NA,NA,NA,NA,NA,22.33,43.75,0.30,201.50,NA,0.00,286.00,NA,-0.04
2025-11-08 11:00:00,430.00,650.00,0.85,41.75,22.38,16.85,27.07,1.14,107.15,NA,NA,NA,NA,NA,NA,23.92,37.00,0.35,214.50,NA,0.00,306.50,NA,-0.10
2025-11-08 12:00:00,352.00,497.00,5.70,25.40,18.15,15.42,22.42,0.76,121.35,NA,NA,NA,NA,NA,NA,24.35,34.50,0.82,204.75,NA,0.00,302.75,NA,-0.09
2025-11-08 13:00:00,231.00,350.00,4.87,23.15,14.55,14.32,23.28,0.75,124.78,NA,NA,NA,NA,NA,NA,24.00,35.00,0.60,208.25,NA,0.00,265.75,NA,-0.09
2025-11-08 14:00:00,208.00,331.00,5.60,23.22,16.88,15.85,24.02,0.74,131.90,NA,NA,NA,NA,NA,NA,24.17,34.25,0.60,208.25,NA,0.00,101.50,NA,-0.04
2025-11-08 15:00:00,174.00,287.00,3.50,20.40,4.57,15.50,27.20,0.73,123.93,NA,NA,NA,NA,NA,NA,24.17,34.00,0.52,212.00,NA,0.00,88.25,NA,-0.00
2025-11-08 16:00:00,164.00,282.00,NA,33.58,15.35,16.12,31.33,0.79,104.48,NA,NA,NA,NA,NA,NA,23.50,35.50,0.30,214.75,NA,0.00,45.50,NA,0.00
2025-11-08 17:00:00,172.00,305.00,NA,42.08,21.55,19.52,26.88,0.94,74.15,NA,NA,NA,NA,NA,NA,22.08,41.00,0.30,185.00,NA,0.00,13.75,NA,-0.02
2025-11-08 18:00:00,168.00,332.00,1.30,64.53,34.15,18.65,23.88,1.25,18.12,NA,NA,NA,NA,NA,NA,20.88,48.25,0.30,158.00,NA,0.00,7.00,NA,-0.02
2025-11-08 19:00:00,199.00,400.00,17.12,85.00,59.12,19.95,35.85,1.85,1.90,NA,NA,NA,NA,NA,NA,20.38,53.50,0.30,158.25,NA,0.00,7.00,NA,-0.01
2025-11-08 20:00:00,214.00,460.00,46.38,90.95,86.07,20.08,31.88,2.39,2.15,NA,NA,NA,NA,NA,NA,20.05,57.25,0.30,140.50,NA,0.00,7.00,NA,-0.02
2025-11-08 21:00:00,237.00,482.00,39.22,89.08,79.28,21.28,32.17,2.28,1.83,NA,NA,NA,NA,NA,NA,19.90,57.25,0.30,139.50,NA,0.00,7.00,NA,-0.02
2025-11-08 22:00:00,257.00,477.00,29.35,87.25,70.28,20.25,37.60,2.15,2.17,NA,NA,NA,NA,NA,NA,19.80,56.50,0.30,148.25,NA,0.00,7.00,NA,-0.01
2025-11-08 23:00:00,281.00,466.00,17.77,80.08,57.00,20.08,34.28,1.89,4.85,NA,NA,NA,NA,NA,NA,19.60,57.75,0.30,153.25,NA,0.00,7.00,NA,-0.01
2025-11-09 00:00:00,257.00,406.00,3.30,75.60,42.15,18.65,40.48,1.00,14.85,NA,NA,NA,NA,NA,NA,19.83,51.50,0.30,184.25,NA,0.00,7.00,NA,-0.01
2025-11-09 01:00:00,257.00,389.00,NA,64.18,33.67,17.53,43.38,0.81,25.72,NA,NA,NA,NA,NA,NA,19.90,49.00,0.30,216.25,NA,0.00,7.00,NA,-0.01
2025-11-09 02:00:00,287.00,396.00,NA,53.92,28.45,17.40,35.00,0.80,30.78,NA,NA,NA,NA,NA,NA,19.68,49.75,0.30,202.25,NA,0.00,7.00,NA,-0.01
