Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-10-22 12:00:00,257.00,453.00,24.92,61.50,53.00,42.75,15.60,1.70,22.85,1.62,19.98,NA,NA,NA,NA,30.25,50.25,0.30,122.00,NA,0.00,302.00,737.00,NA
2025-10-22 13:00:00,194.00,421.00,17.27,60.90,42.68,38.80,18.77,1.39,23.52,1.55,16.27,NA,NA,NA,NA,30.45,48.50,0.32,120.25,NA,0.00,299.00,737.00,NA
2025-10-22 14:00:00,161.00,362.00,16.42,58.70,44.68,42.82,22.68,1.25,26.02,1.20,12.15,NA,NA,NA,NA,29.98,49.50,0.30,110.50,NA,0.00,291.00,737.00,NA
2025-10-22 15:00:00,162.00,365.00,9.62,65.78,42.75,47.32,23.08,1.17,24.75,1.20,11.92,NA,NA,NA,NA,29.75,48.75,0.30,111.25,NA,0.00,282.75,737.00,NA
2025-10-22 16:00:00,127.00,356.00,17.05,79.70,56.30,51.52,19.88,1.15,25.38,0.82,14.05,NA,NA,NA,NA,28.80,51.00,0.30,111.25,NA,0.00,263.50,737.00,NA
2025-10-22 17:00:00,136.00,665.00,51.38,97.48,93.62,52.03,16.65,1.25,20.65,1.08,21.45,NA,NA,NA,NA,28.20,51.00,0.30,112.75,NA,0.00,121.50,737.00,NA
2025-10-22 18:00:00,133.00,670.00,122.28,108.43,157.08,50.60,17.95,1.74,17.75,1.78,25.78,NA,NA,NA,NA,27.12,53.75,0.30,111.75,NA,0.00,5.75,737.00,NA
2025-10-22 19:00:00,125.00,611.00,211.10,90.52,219.75,52.22,22.68,1.89,16.70,3.20,41.50,NA,NA,NA,NA,26.10,56.25,0.30,111.75,NA,0.00,4.00,737.00,NA
2025-10-22 20:00:00,143.00,508.00,194.30,82.80,202.05,52.00,20.40,2.35,16.88,2.18,40.15,NA,NA,NA,NA,25.48,59.75,0.30,112.00,NA,0.00,4.00,737.00,NA
2025-10-22 21:00:00,176.00,471.00,315.35,91.32,304.80,56.95,21.05,3.06,18.68,2.52,44.88,NA,NA,NA,NA,25.00,64.50,0.30,111.75,NA,0.00,4.25,737.00,NA
2025-10-22 22:00:00,225.00,614.00,377.92,76.38,347.82,58.58,22.45,3.56,26.35,3.12,50.88,NA,NA,NA,NA,24.38,69.00,0.30,60.25,NA,0.00,5.00,737.00,NA
2025-10-22 23:00:00,260.00,809.00,317.23,89.30,305.40,50.85,28.50,3.34,21.95,2.68,50.32,NA,NA,NA,NA,24.25,69.00,0.30,42.75,NA,0.00,5.00,737.00,NA
2025-10-23 00:00:00,268.00,649.00,129.85,87.80,152.25,53.25,23.78,2.18,19.70,2.78,39.25,NA,NA,NA,NA,24.02,63.25,0.30,72.75,NA,0.00,4.25,736.50,NA
2025-10-23 01:00:00,214.00,541.00,125.15,78.47,143.48,54.10,25.67,1.84,18.08,4.95,33.90,NA,NA,NA,NA,23.80,61.75,0.30,79.00,NA,0.00,4.00,736.75,NA
2025-10-23 02:00:00,198.00,592.00,101.90,87.35,129.30,53.92,23.43,1.66,18.27,4.05,31.10,NA,NA,NA,NA,22.50,64.50,0.30,79.00,NA,0.00,4.00,736.00,NA
2025-10-23 03:00:00,191.00,581.00,154.00,78.75,167.10,53.70,23.90,1.68,18.30,4.70,30.48,NA,NA,NA,NA,22.52,66.75,0.30,79.00,NA,0.00,4.50,736.25,NA
2025-10-23 04:00:00,204.00,586.00,123.62,71.43,138.55,50.25,25.78,1.80,18.53,4.50,27.50,NA,NA,NA,NA,23.08,66.75,0.30,79.00,NA,0.00,4.25,737.00,NA
2025-10-23 05:00:00,195.00,494.00,95.42,78.85,119.52,47.20,25.72,1.67,17.98,3.68,22.80,NA,NA,NA,NA,23.48,63.75,0.30,94.25,NA,0.00,4.50,737.00,NA
2025-10-23 06:00:00,204.00,484.00,143.20,74.12,155.90,46.60,21.25,1.92,18.40,3.45,19.30,NA,NA,NA,NA,22.95,64.75,0.30,119.75,NA,0.00,19.25,736.75,NA
2025-10-23 07:00:00,198.00,547.00,165.20,80.40,177.12,45.10,22.80,2.16,18.20,3.98,22.20,NA,NA,NA,NA,23.45,65.00,0.30,119.75,NA,0.00,221.75,737.00,NA
2025-10-23 08:00:00,194.00,538.00,59.48,73.57,87.42,47.20,26.52,1.91,18.28,3.82,22.62,NA,NA,NA,NA,25.65,57.25,0.30,119.75,NA,0.00,294.50,737.00,NA
2025-10-23 09:00:00,197.00,423.00,25.97,79.68,57.78,43.35,19.95,1.72,20.80,2.33,21.70,NA,NA,NA,NA,27.28,51.75,0.30,119.50,NA,0.00,303.75,737.00,NA
2025-10-23 10:00:00,182.00,354.00,5.47,69.73,39.95,45.45,19.50,1.58,22.30,3.10,18.08,NA,NA,NA,NA,28.05,49.50,0.30,167.50,NA,0.00,309.00,737.00,NA
2025-10-23 11:00:00,148.00,310.00,9.60,65.35,42.53,43.02,17.45,1.54,29.07,2.35,16.02,NA,NA,NA,NA,29.28,46.00,0.30,229.25,NA,0.00,307.00,737.00,NA
2025-10-23 12:00:00,160.00,323.00,10.82,74.65,48.52,43.12,21.35,1.62,33.00,2.58,16.55,NA,NA,NA,NA,28.78,46.75,0.32,274.50,NA,0.00,312.75,736.75,NA
2025-10-23 13:00:00,195.00,464.00,13.60,59.18,42.58,46.48,22.15,1.62,35.03,2.48,17.42,NA,NA,NA,NA,27.55,49.50,0.40,144.50,NA,0.00,317.75,736.75,NA
2025-10-23 14:00:00,163.00,437.00,13.60,58.40,39.00,43.95,17.12,1.33,36.50,1.88,11.88,NA,NA,NA,NA,28.20,42.00,0.35,231.75,NA,0.00,297.75,736.25,NA
2025-10-23 15:00:00,109.00,304.00,13.03,68.30,46.90,42.12,19.35,1.28,41.92,1.52,12.45,NA,NA,NA,NA,28.10,43.50,0.55,219.00,NA,0.00,287.75,736.50,NA
2025-10-23 16:00:00,140.00,410.00,12.98,75.25,50.58,48.40,15.95,1.28,39.15,1.58,16.55,NA,NA,NA,NA,25.80,48.25,0.52,201.50,NA,0.00,284.50,736.25,NA
2025-10-23 17:00:00,116.00,379.00,108.98,124.43,154.77,44.60,16.75,1.38,22.02,1.27,19.53,NA,NA,NA,NA,26.40,45.25,0.30,284.00,NA,0.00,126.75,736.25,NA
2025-10-23 18:00:00,105.00,505.00,123.10,115.68,161.60,48.80,16.55,1.62,18.50,1.80,21.00,NA,NA,NA,NA,25.02,49.00,0.30,284.00,NA,0.00,5.75,736.00,NA
2025-10-23 19:00:00,128.00,354.00,232.68,122.82,254.48,48.22,21.55,2.16,18.10,5.38,46.78,NA,NA,NA,NA,24.12,52.75,0.30,284.00,NA,0.00,4.75,736.00,NA
2025-10-23 20:00:00,148.00,503.00,241.48,116.08,258.08,51.75,26.60,2.86,19.60,7.68,68.10,NA,NA,NA,NA,23.60,55.75,0.30,284.00,NA,0.00,5.00,736.00,NA
2025-10-23 21:00:00,212.00,638.00,276.15,99.62,277.50,52.97,26.48,3.31,19.15,8.55,80.28,NA,NA,NA,NA,23.08,59.25,0.30,284.00,NA,0.00,5.00,736.00,NA
2025-10-23 22:00:00,238.00,736.00,369.38,104.12,355.70,43.90,27.00,4.70,18.83,5.80,88.88,NA,NA,NA,NA,23.12,61.50,0.30,284.00,NA,0.00,5.00,736.00,NA
2025-10-23 23:00:00,337.00,892.00,496.00,81.43,452.70,50.02,28.98,5.67,19.48,7.43,115.48,NA,NA,NA,NA,22.85,64.50,0.30,284.00,NA,0.00,5.00,736.00,NA
2025-10-24 00:00:00,391.00,NA,NA,94.12,NA,46.13,35.98,5.00,20.08,4.35,144.40,NA,NA,NA,NA,22.25,67.75,0.30,283.00,NA,0.00,5.00,736.00,NA
2025-10-24 01:00:00,359.00,NA,NA,84.55,NA,53.60,26.67,4.24,19.78,7.48,149.35,NA,NA,NA,NA,21.80,71.25,0.30,283.00,NA,0.00,4.50,736.00,NA
2025-10-24 02:00:00,319.00,980.00,397.45,97.52,375.02,51.82,27.25,3.35,18.85,7.35,128.88,NA,NA,NA,NA,21.52,71.25,0.30,283.00,NA,0.00,5.00,736.00,NA
2025-10-24 03:00:00,236.00,576.00,366.82,65.85,333.18,61.70,23.35,2.78,19.22,6.32,101.05,NA,NA,NA,NA,21.25,73.75,0.30,283.00,NA,0.00,5.00,736.00,NA
2025-10-24 04:00:00,231.00,653.00,451.10,58.95,420.85,55.20,23.45,2.90,19.45,6.78,97.32,NA,NA,NA,NA,21.08,75.75,0.30,283.00,NA,0.00,4.75,736.00,NA
2025-10-24 05:00:00,211.00,641.00,337.70,61.10,307.08,60.50,23.28,2.85,19.02,5.78,95.60,NA,NA,NA,NA,21.20,74.75,0.30,283.50,NA,0.00,5.00,736.00,NA
2025-10-24 06:00:00,184.00,450.00,289.60,77.85,276.88,56.28,21.28,2.23,18.52,4.62,78.38,NA,NA,NA,NA,21.08,73.25,0.30,284.00,NA,0.00,19.75,736.00,NA
2025-10-24 07:00:00,168.00,523.00,299.45,82.35,287.30,54.68,22.48,1.85,17.88,3.85,56.90,NA,NA,NA,NA,21.40,71.50,0.30,284.00,NA,0.00,224.75,736.00,NA
2025-10-24 08:00:00,160.00,537.00,150.65,90.12,170.40,52.20,21.85,1.60,18.27,2.22,44.30,NA,NA,NA,NA,23.38,64.50,0.38,297.25,NA,0.00,301.75,736.00,NA
2025-10-24 09:00:00,169.00,440.00,43.92,93.65,85.55,50.05,15.52,1.23,17.60,3.30,37.12,NA,NA,NA,NA,25.15,54.25,0.35,174.25,NA,0.00,309.00,736.00,NA
2025-10-24 10:00:00,174.00,730.00,15.10,68.55,48.72,49.95,16.75,1.07,25.10,2.28,25.80,NA,NA,NA,NA,25.40,53.75,0.62,267.75,NA,0.00,326.50,736.00,NA
2025-10-24 11:00:00,155.00,509.00,12.60,80.40,52.98,50.82,16.85,0.45,20.98,2.00,20.42,NA,NA,NA,NA,24.78,58.25,0.68,129.75,NA,0.00,331.75,736.25,NA
2025-10-24 12:00:00,158.00,409.00,14.70,63.03,45.58,50.58,22.38,1.46,28.10,1.82,23.98,NA,NA,NA,NA,27.20,48.25,0.45,164.75,NA,0.00,316.25,736.50,NA
2025-10-24 13:00:00,137.00,365.00,33.70,74.18,66.82,74.72,17.88,1.60,24.18,2.85,22.83,NA,NA,NA,NA,28.22,45.00,0.38,127.75,NA,0.00,313.00,736.25,NA
2025-10-24 14:00:00,114.00,313.00,21.40,54.85,26.25,57.12,16.25,1.22,24.08,2.15,17.88,NA,NA,NA,NA,28.68,39.25,0.38,122.50,NA,0.00,297.75,736.00,NA
2025-10-24 15:00:00,57.00,155.00,14.80,58.82,43.38,54.03,17.65,1.07,27.78,1.45,14.68,NA,NA,NA,NA,28.20,40.50,0.30,227.75,NA,0.00,288.75,736.00,NA
2025-10-24 16:00:00,67.00,193.00,33.92,87.00,73.92,51.92,21.20,1.14,27.60,1.45,26.28,NA,NA,NA,NA,27.20,43.50,0.48,279.50,NA,0.00,263.00,736.25,NA
2025-10-24 17:00:00,93.00,370.00,104.72,120.00,148.82,60.00,16.75,1.31,19.35,1.15,27.42,NA,NA,NA,NA,22.62,61.50,1.38,226.25,NA,0.00,121.75,736.00,NA
2025-10-24 18:00:00,116.00,489.00,164.55,135.57,205.88,56.40,18.18,1.69,17.65,1.52,32.47,NA,NA,NA,NA,23.55,55.25,0.30,30.00,NA,0.00,8.00,736.00,NA
2025-10-24 19:00:00,106.00,422.00,307.75,114.22,310.92,60.15,20.50,2.36,17.05,2.72,52.08,NA,NA,NA,NA,23.30,58.25,0.30,34.00,NA,0.00,6.25,736.00,NA
2025-10-24 20:00:00,138.00,558.00,446.95,109.18,421.45,69.70,18.45,4.27,19.12,2.50,86.08,NA,NA,NA,NA,23.10,62.75,0.30,34.00,NA,0.00,5.75,736.00,NA
2025-10-24 21:00:00,223.00,967.00,449.13,100.72,418.53,66.97,26.28,5.36,19.08,3.82,187.78,NA,NA,NA,NA,22.83,65.00,0.40,55.50,NA,0.00,5.75,736.00,NA
2025-10-24 22:00:00,273.00,836.00,NA,117.30,NA,70.00,27.58,5.63,23.22,3.70,195.20,NA,NA,NA,NA,22.52,68.00,0.48,133.25,NA,0.00,6.00,736.00,NA
2025-10-24 23:00:00,301.00,954.00,NA,127.32,NA,69.05,30.98,6.07,20.90,4.92,184.25,NA,NA,NA,NA,21.95,72.25,0.45,27.75,NA,0.00,7.75,736.00,NA
2025-10-25 00:00:00,320.00,875.00,NA,107.48,476.70,68.88,31.62,5.58,20.78,5.82,143.22,NA,NA,NA,NA,22.20,68.75,0.30,9.50,NA,0.00,7.00,736.00,NA
2025-10-25 01:00:00,287.00,696.00,NA,87.40,468.60,68.38,27.55,5.58,18.55,6.58,118.82,NA,NA,NA,NA,21.98,70.75,0.30,9.25,NA,0.00,7.00,736.00,NA
2025-10-25 02:00:00,204.00,918.00,NA,72.30,458.58,69.80,33.88,4.90,20.08,4.78,116.82,NA,NA,NA,NA,21.75,74.00,0.32,142.75,NA,0.00,7.75,736.00,NA
2025-10-25 03:00:00,209.00,614.00,482.55,70.70,429.85,66.28,31.28,4.69,21.25,5.08,182.27,NA,NA,NA,NA,21.82,75.00,0.35,299.50,NA,0.00,8.75,736.00,NA
2025-10-25 04:00:00,243.00,777.00,393.15,69.00,356.33,70.08,33.02,4.15,21.62,4.35,215.35,NA,NA,NA,NA,21.52,75.75,0.30,299.75,NA,0.00,8.00,736.00,NA
2025-10-25 05:00:00,238.00,605.00,369.80,66.60,336.12,72.32,29.35,3.63,22.12,3.42,178.45,NA,NA,NA,NA,21.50,76.25,0.35,303.25,NA,0.00,8.00,736.00,NA
2025-10-25 06:00:00,242.00,545.00,424.93,70.12,405.08,73.82,28.85,3.63,21.70,3.58,146.15,NA,NA,NA,NA,21.32,77.00,0.30,317.75,NA,0.00,20.00,736.00,NA
2025-10-25 07:00:00,265.00,603.00,250.42,83.92,248.22,76.68,30.20,3.39,18.40,3.55,127.95,NA,NA,NA,NA,21.80,74.75,0.30,305.50,NA,0.00,203.75,736.00,NA
2025-10-25 08:00:00,401.00,654.00,93.28,132.38,146.25,75.42,24.15,2.74,20.55,5.05,95.05,NA,NA,NA,NA,23.38,66.75,0.30,292.75,NA,0.00,288.00,736.00,NA
2025-10-25 09:00:00,485.00,859.00,25.60,133.42,91.78,71.85,20.42,2.52,20.10,4.58,85.20,NA,NA,NA,NA,25.12,59.00,0.48,302.50,NA,0.00,301.50,736.00,NA
2025-10-25 10:00:00,350.00,668.00,18.10,74.97,54.58,70.57,16.65,1.54,20.78,3.53,68.10,NA,NA,NA,NA,26.25,55.50,0.40,263.75,NA,0.00,309.00,736.00,NA
2025-10-25 11:00:00,222.00,736.00,8.53,58.97,35.48,65.22,19.92,0.91,25.50,1.88,52.25,NA,NA,NA,NA,27.30,49.00,0.75,246.50,NA,0.00,310.25,736.25,NA
2025-10-25 12:00:00,147.00,291.00,9.20,47.95,27.20,60.88,24.65,0.56,25.45,2.05,49.60,NA,NA,NA,NA,28.45,42.50,0.55,87.25,NA,0.00,308.25,736.75,NA
2025-10-25 13:00:00,111.00,221.00,9.78,69.42,44.88,63.38,22.70,0.35,27.32,1.70,49.25,NA,NA,NA,NA,28.78,41.00,0.40,260.50,NA,0.00,301.25,736.25,NA
2025-10-25 14:00:00,103.00,274.00,12.97,83.12,50.55,63.20,22.08,0.38,31.88,1.62,37.35,NA,NA,NA,NA,28.25,42.25,0.50,249.25,NA,0.00,291.75,736.75,NA
2025-10-25 15:00:00,126.00,320.00,32.80,143.15,102.87,63.82,21.45,0.57,32.83,2.20,28.25,NA,NA,NA,NA,27.78,44.25,0.60,172.50,NA,0.00,280.50,736.25,NA
2025-10-25 16:00:00,132.00,494.00,78.50,183.15,161.20,57.42,17.47,0.71,21.20,2.05,29.83,NA,NA,NA,NA,26.63,47.25,0.48,313.75,NA,0.00,255.25,736.25,NA
2025-10-25 17:00:00,127.00,426.00,NA,NA,NA,NA,21.00,NA,18.62,2.17,28.70,NA,NA,NA,NA,25.50,51.75,0.38,314.25,NA,0.00,112.50,736.00,NA
2025-10-25 18:00:00,146.00,471.00,276.27,149.15,303.92,57.78,22.55,2.19,18.73,2.68,45.50,NA,NA,NA,NA,24.33,55.75,0.30,199.00,NA,0.00,5.25,736.00,NA
2025-10-25 19:00:00,175.00,512.00,385.10,130.93,378.43,46.92,26.55,3.42,17.08,4.18,68.80,NA,NA,NA,NA,23.58,60.50,0.30,199.00,NA,0.00,4.00,736.00,NA
2025-10-25 20:00:00,214.00,779.00,NA,95.45,477.30,51.60,26.80,5.57,18.82,3.35,81.57,NA,NA,NA,NA,23.17,64.50,0.30,199.00,NA,0.00,4.00,736.00,NA
2025-10-25 21:00:00,274.00,880.00,277.85,106.78,341.23,62.62,28.38,7.00,19.25,5.08,120.45,NA,NA,NA,NA,22.95,66.75,0.30,199.00,NA,0.00,4.00,736.00,NA
2025-10-25 22:00:00,305.00,588.00,278.02,97.00,277.62,60.80,26.35,6.28,19.35,5.92,115.60,NA,NA,NA,NA,22.78,67.00,0.30,199.00,NA,0.00,4.00,736.00,NA
2025-10-25 23:00:00,381.00,854.00,397.57,85.38,371.97,67.20,30.70,7.29,19.88,6.10,126.75,NA,NA,NA,NA,22.28,69.50,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 00:00:00,354.00,810.00,NA,72.70,NA,66.80,34.42,7.47,18.95,5.00,199.75,NA,NA,NA,NA,21.90,72.50,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 01:00:00,334.00,863.00,NA,91.82,NA,60.18,33.85,7.21,20.23,3.65,188.45,NA,NA,NA,NA,21.57,74.75,0.32,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 02:00:00,326.00,766.00,469.10,74.08,460.18,62.62,38.20,6.98,20.45,4.97,158.88,NA,NA,NA,NA,21.38,76.50,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 03:00:00,306.00,657.00,472.47,72.28,440.68,64.65,43.95,6.82,19.85,4.03,133.68,NA,NA,NA,NA,21.12,78.50,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 04:00:00,294.00,705.00,485.50,64.28,445.25,58.68,51.60,7.32,30.83,3.55,127.17,NA,NA,NA,NA,20.85,80.00,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 05:00:00,285.00,593.00,468.27,66.68,432.55,62.03,51.00,6.20,19.67,3.65,167.18,NA,NA,NA,NA,20.70,80.25,0.30,199.00,NA,0.00,5.00,736.00,NA
2025-10-26 06:00:00,257.00,526.00,NA,72.97,461.15,60.47,47.88,6.38,19.80,3.25,186.15,NA,NA,NA,NA,20.58,80.50,0.30,199.00,NA,0.00,17.25,736.00,NA
2025-10-26 07:00:00,259.00,525.00,NA,90.45,NA,57.80,46.85,5.44,19.40,3.32,156.33,NA,NA,NA,NA,21.02,79.50,0.32,199.00,NA,0.00,217.50,736.00,NA
2025-10-26 08:00:00,267.00,682.00,259.52,133.18,281.80,65.55,40.03,4.44,20.15,2.55,127.30,NA,NA,NA,NA,23.28,70.25,0.48,198.25,NA,0.00,304.75,736.00,NA
2025-10-26 09:00:00,262.00,483.00,41.02,127.80,101.28,58.65,25.70,2.98,23.50,3.35,135.68,NA,NA,NA,NA,25.40,56.75,0.65,216.25,NA,0.00,316.50,736.00,NA
2025-10-26 10:00:00,286.00,550.00,10.78,85.52,54.25,57.20,28.85,1.87,25.65,2.92,114.18,NA,NA,NA,NA,26.55,50.25,0.62,249.75,NA,0.00,318.50,736.25,NA
2025-10-26 11:00:00,208.00,416.00,9.43,73.90,46.92,63.68,27.12,1.54,29.00,3.42,84.30,NA,NA,NA,NA,28.15,46.25,0.38,247.00,NA,0.00,311.75,736.00,NA
2025-10-26 12:00:00,191.00,370.00,4.97,61.10,34.90,53.75,28.55,1.10,32.15,2.48,72.35,NA,NA,NA,NA,28.88,42.75,0.30,167.25,NA,0.00,300.50,737.00,NA
2025-10-26 13:00:00,173.00,339.00,9.95,58.50,39.20,59.50,25.90,0.67,27.48,2.17,56.30,NA,NA,NA,NA,28.70,40.00,0.32,94.75,NA,0.00,298.25,736.75,NA
2025-10-26 14:00:00,100.00,197.00,10.78,45.65,33.02,62.03,25.15,0.22,31.80,1.90,35.60,NA,NA,NA,NA,28.85,38.00,0.30,88.50,NA,0.00,294.25,737.00,NA
2025-10-26 15:00:00,91.00,207.00,15.40,47.85,33.98,63.48,25.60,0.03,32.85,1.80,29.08,NA,NA,NA,NA,28.58,39.25,0.32,75.25,NA,0.00,283.25,736.75,NA
2025-10-26 16:00:00,74.00,158.00,7.22,55.38,35.35,61.08,25.35,NA,30.30,1.40,24.55,NA,NA,NA,NA,27.28,41.50,0.30,101.25,NA,0.00,257.25,736.75,NA
2025-10-26 17:00:00,62.00,153.00,134.02,109.93,167.35,59.90,31.25,0.50,20.23,1.42,24.88,NA,NA,NA,NA,26.17,45.00,0.30,77.50,NA,0.00,107.00,736.25,NA
2025-10-26 18:00:00,101.00,506.00,282.83,103.82,285.20,62.65,28.58,1.51,18.38,2.05,34.62,NA,NA,NA,NA,24.62,51.75,0.30,77.25,NA,0.00,5.50,736.00,NA
2025-10-26 19:00:00,137.00,593.00,286.05,85.58,278.05,64.22,27.12,2.28,17.63,2.20,52.38,NA,NA,NA,NA,23.58,57.50,0.30,77.75,NA,0.00,4.75,736.00,NA
2025-10-26 20:00:00,165.00,585.00,300.45,79.82,286.75,68.70,24.38,3.65,18.38,3.50,88.35,NA,NA,NA,NA,23.22,60.25,0.30,78.00,NA,0.00,4.75,736.00,NA
2025-10-26 21:00:00,221.00,762.00,424.30,74.88,410.73,67.00,35.05,4.15,19.23,2.53,122.13,NA,NA,NA,NA,22.90,63.50,0.30,77.75,NA,0.00,5.00,736.00,NA
2025-10-26 22:00:00,259.00,814.00,343.75,87.72,361.83,69.55,34.92,4.33,18.02,2.35,165.42,NA,NA,NA,NA,22.65,66.50,0.30,78.00,NA,0.00,4.75,736.00,NA
2025-10-26 23:00:00,267.00,696.00,NA,87.28,476.45,69.12,38.72,4.88,23.28,3.32,151.88,NA,NA,NA,NA,22.45,68.50,0.30,78.00,NA,0.00,4.50,736.00,NA
2025-10-27 00:00:00,259.00,757.00,460.50,64.12,459.77,65.03,35.95,6.22,30.02,3.97,142.80,NA,NA,NA,NA,22.15,71.50,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 01:00:00,274.00,708.00,NA,79.88,NA,65.12,44.35,6.97,19.35,4.60,153.25,NA,NA,NA,NA,21.98,74.00,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 02:00:00,264.00,686.00,NA,58.88,NA,63.00,46.48,6.72,20.98,4.05,164.50,NA,NA,NA,NA,21.67,76.50,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 03:00:00,272.00,799.00,479.70,62.55,429.05,72.32,48.55,6.59,20.50,3.32,160.73,NA,NA,NA,NA,21.42,78.00,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 04:00:00,300.00,660.00,407.75,61.15,422.42,71.95,48.52,5.81,20.20,2.82,186.15,NA,NA,NA,NA,21.38,78.25,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 05:00:00,262.00,487.00,338.72,46.52,300.10,77.25,50.28,4.82,20.72,2.75,195.38,NA,NA,NA,NA,21.40,77.75,0.30,78.00,NA,0.00,5.00,736.00,NA
2025-10-27 06:00:00,235.00,521.00,231.48,69.95,225.40,66.05,45.05,4.27,20.02,2.40,157.93,NA,NA,NA,NA,21.30,76.50,0.30,75.25,NA,0.00,14.25,736.00,NA
2025-10-27 07:00:00,233.00,406.00,100.50,66.72,117.18,67.75,28.50,2.88,18.50,2.90,130.68,NA,NA,NA,NA,21.22,74.50,0.30,126.25,NA,0.00,125.25,736.25,NA
2025-10-27 08:00:00,271.00,438.00,34.48,76.75,68.85,66.75,28.98,2.17,17.70,4.05,84.35,NA,NA,NA,NA,22.88,66.50,0.30,111.75,NA,0.00,281.00,736.50,NA
2025-10-27 09:00:00,308.00,497.00,31.00,83.10,69.40,69.78,24.28,2.20,20.58,3.85,78.72,NA,NA,NA,NA,25.05,57.25,0.32,122.00,NA,0.00,296.25,736.25,NA
2025-10-27 10:00:00,248.00,460.00,11.82,72.50,48.18,62.78,27.70,1.76,19.90,3.15,87.65,NA,NA,NA,NA,25.90,52.50,0.38,91.50,NA,0.00,297.75,736.50,NA
2025-10-27 11:00:00,172.00,351.00,12.25,52.62,38.00,68.08,30.15,1.27,20.48,2.75,69.95,NA,NA,NA,NA,26.22,48.50,0.38,59.25,NA,0.00,296.25,737.00,NA
2025-10-27 12:00:00,120.00,263.00,10.25,64.58,42.70,71.53,41.48,1.19,22.25,2.28,70.73,NA,NA,NA,NA,26.42,48.75,0.30,123.50,NA,0.00,296.25,737.00,NA
2025-10-27 13:00:00,146.00,337.00,7.03,58.52,34.80,65.35,34.22,1.22,24.80,2.48,57.70,NA,NA,NA,NA,26.92,47.75,0.48,119.25,NA,0.00,292.00,737.00,NA
2025-10-27 14:00:00,141.00,324.00,7.70,65.90,39.57,66.53,33.22,0.90,23.48,2.22,51.60,NA,NA,NA,NA,26.52,49.00,0.45,83.50,NA,0.00,282.75,737.00,NA
2025-10-27 15:00:00,132.00,315.00,6.80,73.03,39.60,66.65,33.08,0.91,23.05,1.78,45.15,NA,NA,NA,NA,26.02,50.50,0.43,106.25,NA,0.00,253.00,736.75,NA
2025-10-27 16:00:00,121.00,295.00,13.62,60.35,43.15,62.10,29.88,0.89,22.20,1.50,41.52,NA,NA,NA,NA,25.35,52.00,0.88,162.00,NA,0.00,213.25,737.00,NA
2025-10-27 17:00:00,101.00,266.00,9.48,64.20,41.85,62.90,27.58,0.90,20.23,2.00,50.47,NA,NA,NA,NA,24.88,52.50,0.97,212.50,NA,0.00,41.75,737.00,NA
2025-10-27 18:00:00,115.00,272.00,12.95,44.85,34.40,59.27,33.35,0.99,21.20,1.58,35.40,NA,NA,NA,NA,24.22,55.50,1.40,187.25,NA,0.00,4.50,737.00,NA
2025-10-27 19:00:00,170.00,328.00,11.52,47.92,34.88,64.40,24.35,0.94,21.65,1.95,34.70,NA,NA,NA,NA,23.65,55.00,1.75,187.50,NA,0.00,4.25,736.75,NA
2025-10-27 20:00:00,148.00,290.00,8.52,65.90,42.00,61.08,23.85,0.95,20.45,2.15,28.25,NA,NA,NA,NA,23.32,57.00,0.55,171.50,NA,0.00,4.00,736.50,NA
2025-10-27 21:00:00,151.00,287.00,32.67,84.65,71.58,63.00,26.55,1.15,18.38,2.10,27.45,NA,NA,NA,NA,23.12,59.50,0.35,161.00,NA,0.00,4.25,736.00,NA
2025-10-27 22:00:00,188.00,409.00,25.25,68.70,57.08,60.45,25.90,1.15,19.05,2.65,30.72,NA,NA,NA,NA,23.00,60.25,0.40,186.50,NA,0.00,4.00,736.50,NA
2025-10-27 23:00:00,133.00,268.00,10.68,57.70,39.35,60.70,22.52,0.66,20.80,2.12,20.80,NA,NA,NA,NA,23.00,59.00,0.40,173.25,NA,0.00,4.25,736.25,NA
2025-10-28 00:00:00,108.00,219.00,12.08,61.52,42.55,57.25,26.18,1.69,20.10,1.08,15.25,NA,NA,NA,NA,22.80,60.00,0.30,145.50,NA,0.00,4.00,736.00,NA
